title,year,conference
 Exchangeability and related topics,1985, In Ecole d
 Infinite mixture prototypesfor few-shot learning,2019, In Proceedings of the 36th International Conference on Machine Learning
 Vision-and-Language Navigation: Interpreting visually-grounded navigation instructions in real environments,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Definingbenchmarks for continual few-shot learning,2020, CoRR
 Onlinefast adaptation and knowledge accumulation: a new approach to continual learning,2020, CoRR
 Matterport3d: Learning from RGB-D data inindoor environments,2017, In International Conference on 3D Vision
 Preserved learning and retention of pattern-analyzing skill in amnesia:dissociation of knowing how and knowing that,1980, Science
 Improved regularization of convolutional neural networkswith cutout,2017, CoRR
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Online meta-learning,2019, InProceedings of the 36th International Conference on Machine Learning
 Dynamic few-shot visual learning without forgetting,2018, In IEEEConference on Computer Vision and Pattern Recognition
 Continuous meta-learningwithout tasks,2019, CoRR
 Long short-term memory,0899, Neural ComPut
 Learning a unified classifierincrementally via rebalancing,2019, In IEEE Conference on ComPuter Vision and Pattern Recognition
 TemPoral and sPatial context in the mind and brain,2017, Current oPinion in behavioralsciences
 Reconciling meta-learning andcontinual learning with online mixtures of tasks,2019, In Advances in Neural Information ProcessingSystems 32: Annual Conference on Neural Information Processing Systems
 Foundations of human memory,2012, Oxford University Press
 Learning to remember rare events,2017, In5th International Conference on Learning RePresentations
 Fearnet: Brain-insPired model for incremental learning,2018, InProceedings of 6th International Conference on Learning RePresentations (ICLR)
 Adam: A method for stochastic oPtimization,2015, In 3rd InternationalConference on Learning RePresentations
 Overcoming catastroPhic forgetting inneural networks,2017, Proceedings of the National Academy of Sciences
 Siamese neural networks for one-shotimage recognition,2015, In ICML deeP learning workshoP
 Learning multiPle layers of features from tiny images,2009, Technical rePort
 Kylberg Texture Dataset v,2011, 1
 Human-level concePt learningthrough Probabilistic Program induction,2015, Science
 Gradient-based learning aPPlied to documentrecognition,0018, Proceedings of the IEEE
 Learning generative visual models from few trainingexamPles: An incremental bayesian aPProach tested on 101 object categories,2007, ComPut
 Meta-sgd: Learning to learn quickly for fewshot learning,2017, CoRR
 Learning without forgetting,2018, IEEE Trans
 Core50: a new dataset and benchmark for continuousobject recognition,2017, In 1st Annual Conference on Robot Learning
 Gradient episodic memory for continual learning,2017, InAdvances in Neural Information Processing Systems 30: Annual Conference on Neural InformationProcessing Systems
 Why there are complementarylearning systems in the hippocampus and neocortex: Insights from the successes and failures ofConnectionist models of learning and memory,1995, Psychological review
 TADAM: task dependent adaptivemetric for improved few-shot learning,2018, In Advances in Neural Information Processing Systems 31:Annual Conference on Neural Information Processing Systems
 Lifelong learning of spatiotemporalrepresentations with dual-memory recurrent self-organization,1662, Frontiers in neurorobotics
 icarl:Incremental classifier and representation learning,2017, In IEEE Conference on Computer Vision andPattern Recognition
 Incremental few-shot learning withattention attractor networks,2019, In Advances in Neural Information Processing Systems 32: AnnualConference on Neural Information Processing Systems
 Openloris-object: Adataset and benchmark towards lifelong object recognition,2019, CoRR
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems 30: Annual Conference on Neural InformationProcessing Systems
 Few-shotclass-incremental learning,2020, CoRR
 Lifelong learning algorithms,1998, In Learning to learn
 Matchingnetworks for one shot learning,2016, In Advances in Neural Information Processing Systems 29: AnnualConference on Neural Information Processing Systems
 Largescale incremental learning,2019, In IEEE Conference on Computer Vision and Pattern Recognition
 A contextual bind-ing theory of episodic memory: systems consolidation reconsidered,1471, Nature reviews
 Lifelong learning with dynamicallyexpandable networks,2018, In 6th International Conference on Learning Representations
 Cntinl Online Predict Soft ContextShot Supp,2020, Set onnua Eval
