title,year,conference
 Weight uncertainty inneural networks,2015, In International Conference on Machine Learning
 Verification of forecasts expressed in terms of probability,1950, Monthly Weather Review
 A closerlook at few-shot classification,2019, In International Conference on Learning Representations
 EMNIST: ExtendingMNIST to handwritten letters,2017, In 2017 International Joint Conference on Neural Networks(IJCNN)
 Probabilistic model-agnostic meta-learning,2018, In S
 The use of multiple measurements in taxonomic problems,1936, Annals of Eugenics
 Variational Bayesian multinomial probit regression with Gaus-Sian process priors,2006, Neural COmPutatiOn
 Scalable Gaussian process classifi-cation via expectation propagation,2016, In Arthur Gretton and Christian C
 Bayesian Gaussian process classification with the EM-EPalgorithm,2006, IEEE TransactiOns On Pattern Analysis and Machine Intelligence
 Adam: A Method for Stochastic Optimization,2015, In InternatiOnalCOnference On Learning RePresentatiOns
 Variational dropout and the local reparame-terization trick,2015, In C
 Siamese Neural NetwOrks fOr One-ShOt Image RecOgnitiOn,2015, Master’s Thesis
 One shot learning ofsimple visual concepts,2011, In PrOceedings Of the Annual Meeting Of the COgnitive Science SOciety
 Dependent multinomial models madeeasy: Stick-breaking with the Polya-Gamma augmentation,2015, In C
 Composite Likelihood Methods,1988, COntemPOrary Mathematics
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, In D
 Benchmarking Robustness in Object De-tection: Autonomous Driving when Winter is Coming,2019, In NeurIPS 2019 Machine Learning forAutonomous Driving Workshop
 A Family of Algorithms for Approximate Bayesian Inference,2001, PhD thesis
 FiLM: Visualreasoning with a general conditioning layer,2018, Proceedings of the AAAI Conference on ArtificialIntelligence
 Few-Shot Learning For Dermatological Disease Diagnosis,2019, Master’s Thesis
 Amortized Bayesian meta-learning,2019, In International Conference onLearning Representations
 Optimization as a model for few-shot learning,2017, In InternationalConference on Learning Representations
 Fastand flexible multi-task classification using conditional neural adaptive processes,2019, In H
 Meta-learning with latent embedding optimization,2019, In International Conferenceon Learning Representations
 Prototypical networks for few-shot learning,2017, InI
 Calibration of conditional composite likelihood for Bayesian inferenceon Gibbs random fields,2015, In International Conference on Artificial Intelligence and Statistics
 Functional Variational BayesianNeural Networks,2019, In International Conference on Learning Representations
 Variational learning of inducing variables in sparse Gaussian processes,2009, In Davidvan Dyk and Max Welling (eds
 One-vs-each approximation to softmax for scalable estimation of probabili-ties,2016, In D
 Information TheoreticMeta Learning with Gaussian Processes,2020, arXiv:2009
 Match-ing networks for one shot learning,2016, In D
 Customizable Facial Gesture Recognition ForImproved Assistive Technology,2019, In ICLR AI for Social Good Workshop
 Flipout: Efficient Pseudo-Independent Weight Perturbations on Mini-Batches,2018, In International Conference on LearningRepresentations
 Bayesian classification with Gaussian processes,1998, IEEETransactions on Pattern Analysis and Machine Intelligence
 Sampling Polya-Gamma random variates:Alternate and approximate techniques,2014, arXiv:1405
 In S,2018, Bengio
