title,year,conference
 Generalized denoising auto-encodersas generative models,2013, In Advances in neural information processing systems
 Generating long sequences with sparsetransformers,2019, arXiv preprint arXiv:1904
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Learning generative con-vnets via multi-grid modeling and sampling,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Vari-ational walkback: Learning a transition operator as a stochastic recurrent net,2017, In Advances inNeural Information Processing Systems
 Measuring the reliability of mcmc inferenceWith bidirectional monte carlo,2016, In Advances in Neural Information Processing Systems
 FloW++: Improving floW-based generative models With variational dequantization and architecture design,2019, arXiv preprintarXiv:1902
 Denoising diffusion probabilistic models,2020, arXiv preprintarXiv:2006
 The no-u-turn sampler: adaptively setting path lengthsin hamiltonian monte carlo,2014, J
 Introspective classification with convolutional nets,2017, InAdvances in Neural Information Processing Systems
 Traininggenerative adversarial networks with limited data,2020, arXiv preprint arXiv:2006
 Deep directed generative models with energy-based probabilityestimation,2016, arXiv preprint arXiv:1606
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Maximum entropy generatorsfor energy-based models,2019, arXiv preprint arXiv:1901
 A tutorial on energy-basedlearning,2006, Predicting structured data
 Coco-gan: generation by parts via conditional coordinating,2019, In Proceedings of the IEEEInternational Conference on Computer Vision
 Spectral normalizationfor generative adversarial networks,2018, arXiv preprint arXiv:1802
 Annealed importance sampling,2001, Statistics and computing
 Mcmc using hamiltonian dynamics,2011, Handbook of markov chain monte carlo
 On the anatomy of mcmc-based maximum likelihood learning of energy-based models,2019, arXiv preprint arXiv:1903
 On learning non-convergent short-run mcmc toward energy-based model,2019, arXiv preprint arXiv:1904
 Quality aware generative adversarialnetworks,2019, In Advances in Neural Information Processing Systems
 Deep energy estimatornetworks,2018, arXiv preprint arXiv:1805
 Deep unsuper-vised learning using nonequilibrium thermodynamics,2015, arXiv preprint arXiv:1503
 Nvae: A deep hierarchical variational autoencoder,2020, Advances in NeuralInformation Processing Systems
 Con-ditional image generation with pixelcnn decoders,2016, In Advances in neural information processingsystems
 Cooperative training ofdescriptor and generator networks,2016, arXiv preprint arXiv:1609
 A theory of generative convnet,2016, InInternational Conference on Machine Learning
 Cooperative trainingof fast thinking initializer and slow thinking solver for multi-modal conditional learning,2019, arXivpreprint arXiv:1902
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 Wide residual networks,2016, arXiv preprintarXiv:1605
