title,year,conference
 Self-supervisedlearning of audio-visual objects from video,2020, In Proc
 Neural machine translation by jointlylearning to align and translate,2015, In Proc
 Looking to listen at the cocktail party: a speaker-independentaudio-visual model for speech separation,2018, ACM Transactions on Graphics (TOG)
 Music gesturefor visual sound separation,2020, In Proc
 Co-separating sounds of visual objects,2019, In Proc
 Learning to separate object sounds by watchingunlabeled video,2018, In Proc
 Audio set: An ontology and human-labeled dataset foraudio events,2017, In Proc
 Attentional pooling for action recognition,2017, In Advances in NeuralInformation Processing Systems
 In Proc,2018, EuropeanConference on Computer Vision (ECCV)
 Audio-visual sound separation via hidden Markov models,2002, InAdvances in Neural Information Processing Systems
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Curriculum audiovisuallearning,2020, arXiv preprint arXiv:2001
 Universal sound separation,2019, In Proc
 Adam: A method for stochastic optimization,2015, In Proc
 A framework for multiple-instance learning,1998, In Advances inNeural Information Processing Systems
 In Proc,2020, Interspeech
 Audio-visual scene analysis with self-supervised multisensoryfeatures,2018, In Proc
 Self-supervised audio-visual co-segmentation,2019, In Proc
 Yfcc100m: The new data in multimedia research,2016, Communicationsof the ACM
 Audio-visual event localizationin unconstrained videos,2018, In Proc
 Improvinguniversal sound separation using sound classification,2020, In Proc
 What’s all the fuss about free universalsound separation data? In Proc,2021, IEEE International Conference on Acoustics
 Dual attention matching for audio-visual eventlocalization,2019, In Proc
 Recursive visual sound separation using minus-plus net,2019, InProc
 The sound of motions,2019, In Proc
 Separating sounds from a single image,2020, arXiv preprint arXiv:2007
3 Data filteringAs described in section 4,2020,1
