title,year,conference
 The Brunn-Minkowski inequality in Gauss space,1975, Inventiones mathematicae
 Adversarial examples fromcomputational constraints,2019, In International Conference on Machine Learning
 Certified adversarial robustness via randomizedsmoothing,2019, In International Conference on Machine Learning
 Adversarial risk and robustness:General definitions and implications for the uniform distribution,2018, In NeurIPS
 Generalized no free lunch theorem for adversarial robustness,2019, In InternationalConference on Machine Learning
 Adversarial vulnerability for any classifier,2018, InNeurIPS
 Adversarial spheres,2018, arXiv:1801
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 Scalable verified training forprovably robust image classification,2019, In IEEE International Conference on Computer Vision
 The curse of concentration inrobust learning: Evasion and poisoning attacks from concentration of measure,2019, In AAAI Conferenceon Artificial Intelligence
 Empirically measuringconcentration: Fundamental limits on intrinsic robustness,2019, In NeurIPS
 Distillation as adefense to adversarial perturbations against deep neural netWorks,2016, In IEEE Symposium on Securityand Privacy
 Extremal properties of half-spaces for sphericallyinvariant measures,1974, Zapiski Nauchnykh Seminarov Leningrad Otdel Mathematical Institute Steklov(LOMI)
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In International Conference on Machine Learning
 Understanding the intrinsic robustness ofimage distributions using conditional generative models,2020, In International Conference on ArtificialIntelligence and Statistics (AISTATS)
1Proof of Lemma 4,2021,1
