title,year,conference
 Efficient simulation of the heston stochastic Volatility model,2007, Risk Management
 GRU-ODE-Bayes: Continuousmodeling of sporadically-observed time series,2019, NeurIPS
 Neural ordinarydifferential equations,2018, NeurIPS
 Stochastic calculus and applications,2015, Springer
 Probability: Theory and Examples,2010, Cambridge University Press
 Estimating full lipschitz constants of deepneural networks,2020, arXiv:2004
 Multilayer feedforward networks areuniversal approximators,1989, Neural Networks
 Simulating from the heston model: Agamma approximation scheme,2015, Monte Carlo Methods and Applications
 Neural jump stochastic differential equations,2019, NeurIPS
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Simulated annealing: Rigorousfinite-time guarantees for optimization on continuous domains,2008, Advances in Neural InformationProcessing Systems
 Scalable gradientsfor stochastic differential equations,2020, arXiv:2001
 Neural Filtering,2009, Scholarpedia
 Latent ordinary differential equationsfor irregularly-sampled time series,2019, NeurIPS
 Discrete event systems: Sensitivity analysis andstochastic optimization by the score function method,1993, Wiley
 A simplified analytical approach for pricing discretely-sampledvariance swaps with stochastic volatility,2012, Applied Mathematics Letters
 Black-box variationalinference for stochastic differential equations,2018, In ICML
 Neural stochastic differential equations: Deep latent gaussianmodels in the diffusion limit,2019, arXiv:1905
 Residual recurrent neural networks for learning sequentialrepresentations,2018, Information
