title,year,conference
 Tensorflow: Large-scale machinelearning on heterogeneous distributed systems,2016, arXiv preprint arXiv:1603
 Hindsight experience replay,2017, InAdvances in neural information processing Systems
 A survey of robot learningfrom demonstration,2009, Robotics and autonomous systems
 Intrinsically motivated learning of hier-archical collections of skills,2004, In Proceedings of the 3rd International Conference on Developmentand Learning
 Openai gym,2016, arXiv preprint arXiv:1606
 Plan-based reward shaping for multi-agent reinforcement learn-ing,2016, Knowledge Eng
 Dynamic potential-based reward shaping,2012, In Proceedingsof the 11th International Conference on Autonomous Agents and Multiagent Systems
 Using plan-based reward shaping to learn strategies instarcraft: Broodwar,2013, In 2013 IEEE Conference on Computational Inteligence in Games (CIG)
 Overcoming incorrect knowledge in plan-based reward shaping,2016, Knowledge Eng
 Plan-based reward shaping for reinforcement learning,2008, In 20084th International IEEE Conference Intelligent Systems
 Deep q-learning from demonstra-tions,2017, arXiv preprint arXiv:1704
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Reward functions for accelerated learning,1994, In Machine learning proceedings 1994
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In ICML
 Intrinsic motivation systems for au-tonomous mental development,2007, IEEE transactions on evolutionary computation
 Learning to drive a bicycle using reinforcement learning andshaping,1998, In ICML
 Recent advancesin robot learning from demonstration,2020, Annual Review of Control
 Learning montezuma’s revenge from a single demonstration,2018, arXivpreprint arXiv:1812
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Emotion-based intrinsic motivation for rein-forcement learning agents,2011, In International conference on affective computing and intelligentinteraction
 Learning by appraising: an emotion-basedapproach to intrinsic reward design,2014, Adaptive Behavior
 Reinforcement learning with human teachers: Ev-idence of feedback and guidance with implications for learning performance,2006, In Aaai
 Action and state space are the same as in section 5,1000,2
