title,year,conference
 Shaping the learning landscapein neural networks around wide flat minima,0027, Proceedings of the National Academy ofSciences
 Improved regularization of convolutional neuralnetworks with cutout,2017, CoRR
 Sharp minima cangeneralize for deep nets,2017, 34th International Conference on Machine Learning
 Deep pyramidal residual networks,2016, CoRR
 Deep residual learning for image recognition,2016, In 2016IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Flat minima,1997, Neural Computation
 On large-batch training for deep learning: Generalization gap and sharpminima,2016, CoRR
 Gradient-based learningapplied to document recognition,1998, Proceedings of the IEEE
 Weight normalization: A simple reparameterization toaccelerate training of deep neural networks,2016, In Advances in neural information processingsystems
 Shakedrop regularization,2018, CoRR
 Baldassi et al,1987, (2015)
