title,year,conference
 Neural voice cloning with a fewsamples,2018, In Advances in Neural Information Processing Systems
 Deep voice: Real-time neuraltext-to-speech,2017, arXiv preprint arXiv:1702
 Layer normalization,2016, arXiv preprintarXiv:1607
 Multispeech: Multi-speaker text to speech with transformer,2020, Proc
 Deep voice 2: Multi-speaker neural text-to-speech,2017, In Advances inneural information processing systems
 Glow-tts: A generative flow fortext-to-speech via monotonic alignment search,2020, arXiv preprint arXiv:2005
 Melgan: Generative adversarialnetworks for conditional waveform synthesis,2019, In Advances in Neural Information ProcessingSystems
 Deep speaker: an end-to-end neural speaker embedding system,2017, arXiv preprintarXiv:1705
 Librispeech: an asr corpusbased on public domain audio books,2015, In 2015 IEEE International Conference on Acoustics
 Fastspeech 2: Fastand high-quality end-to-end text-to-speech,2021, In ICLR
 Natural tts synthesis by conditioningwavenet on mel spectrogram predictions,2018, In 2018 IEEE International Conference on Acoustics
 Token-levelensemble distillation for grapheme-to-phoneme conversion,2019, In INTERSPEECH
 Attention is all you need,2017, In Advances in Neural InformationProcessing Systems
 Superseded-cstr vctk corpus:English multi-speaker corpus for cstr voice cloning toolkit,2016, 2016
 Generalized end-to-end loss for speakerverification,2018, In 2018 IEEE International Conference on Acoustics
 Tacotron: Towards end-to-end speechsynthesis,2017, arXiv preprint arXiv:1703
 Adaspeech 2:Adaptive text to speech with untranscribed data,2021, In 2021 IEEE International Conference onAcoustics
 Prosody learning mechanism for speechsynthesis system without text length limit,2020, arXiv preprint arXiv:2008
 Denoispeech: Denoising text to speech with frame-level noise modeling,2021, In 2021 IEEEInternational Conference on Acoustics
 Adadurian: Few-shot adaptationfor neural text-to-speech with durian,2020, arXiv preprint arXiv:2005
