title,year,conference
 Self-organizing neural network that discovers surfaces inrandom-dot stereograms,1992, Nature
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Generating sentences from a continuous space,2015, arXiv preprint arXiv:1511
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Variational lossy autoencoder,2016, arXiv preprint arXiv:1611
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Multi-column deep neural networks for imageclassification,2012, In 2012 IEEE conference on computer vision and pattern recognition
 Multi-dimensional recurrent neuralnetworks,2007, In International conference on artificial neural networks
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, arXiv preprintarXiv:1902
 Long short-term memory,1997, Neural computation
 Disentangling by factorising,2018, volume 80 of Proceedings of MachineLearning Research
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 An introduction to variational autoencoders,2019, arXiv preprintarXiv:1906
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in neural information processing systems
 Im-proved variational inference with inverse autoregressive flow,2016, In Advances in neural informationprocessing systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Learning multiple layers of features from tiny images,2009, 2009
 Challenging common assumptions in the unsupervised learningof disentangled representations,2019, In international conference on machine learning
 Biva: A very deep hierarchy oflatent variables for generative modeling,2019, In Advances in neural information processing systems
 Generating high fidelity images with subscale pixel networksand multidimensional upscaling,2018, arXiv preprint arXiv:1812
 Mixed precisiontraining,2018, In International Conference on Learning Representations
 Exten-sions of recurrent neural network language model,2011, In 2011 IEEE international conference onacoustics
 Disentangled state space representations,2019, arXiv preprint arXiv:1906
 Masked autoregressive flow for densityestimation,2017, In Advances in Neural Information Processing Systems
 Image transformer,2018, arXiv preprint arXiv:1802
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Weight normalization: A simple reparameterization to acceleratetraining of deep neural networks,2016, In Advances in neural information processing systems
 Pixelcnn++: Improving thepixelcnn with discretized logistic mixture likelihood and other modifications,2017, arXiv preprintarXiv:1701
 Learning factorial codes by predictability minimization,1992, Neural computation
 Laddervariational autoencoders,2016, In Advances in neural information processing systems
 Highway networks,2015, arXiv preprintarXiv:1505
 Generative image modeling using spatial lstms,2015, In Advances inNeural Information Processing Systems
 Nvae: A deep hierarchical variational autoencoder,2020, arXiv preprintarXiv:2007
 Con-ditional image generation with pixelcnn decoders,2016, In Advances in neural information processingsystems
 Pixel recurrent neural networks,2016, InInternational Conference on Machine Learning
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Renet: A recurrent neural network based alternative to convolutional networks,2015, arXivpreprint arXiv:1505
 Phoneme recognition using time-delay neural networks,1987, Meeting of IEICE
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Self-attention generativeadversarial networks,2019, In International conference on machine learning
