title,year,conference
 Coke: Localized contrastivelearning for robust keypoint detection,2020, arXiv preprint arXiv:2009
 A morphable model for the synthesis of 3d faces,1999, In Proceedingsof the 26th annual conference on Computer graphics and interactive techniques
 Category level object poseestimation via neural analysis-by-synthesis,2020, arXiv preprint arXiv:2008
 Blender - a 3D modelling and rendering package,2018, Blender Foundation
 Video representation learning by dense predictivecoding,2019, In Proceedings of the IEEE International Conference on Computer Vision Workshops
 Model-based image analysis for forensic shoe print recognition,2017, PhD thesis
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Fast and globally convergent pose estimation fromvideo images,2000, IEEE transactions on pattern analysis and machine intelligence
 3d bounding box esti-mation using deep learning and geometry,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Representation learning With contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Pvnet: Pixel-Wise votingnetWork for 6dof pose estimation,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Accelerating 3d deep learning With pytorch3d,2020, arXiv:2007
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Improved deep metric learning With multi-class n-pair loss objective,2016, In Advances inneural information processing systems
 Render for cnn: VieWpoint estima-tion in images using cnns trained With rendered 3d model vieWs,2015, In Proceedings of the IEEEInternational Conference on Computer Vision
 Click here: Human-localized keypoints as guidance for vieWpointestimation,2017, In Proceedings of the IEEE International Conference on Computer Vision
 VieWpoints and keypoints,2015, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Beyond pascal: A benchmark for 3d objectdetection in the wild,2014, In IEEE Winter Conference on Applications of Computer Vision (WACV)
 Objectnet3d: A large scale database for 3d object recog-nition,2016, In European Conference Computer Vision (ECCV)
 Dpod: 6d pose object detector and refiner,2019, InProceedings of the IEEE International Conference on Computer Vision
 Explicit occlusion modeling for 3d objectclass representations,2013, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Starmap for category-agnostic key-point and viewpoint estimation,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
