title,year,conference
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Sulla determinazione empirica di uma legge di distribuzione,1933, 1933
 Learning multiple layers of features from tiny images,2009, 2009
 Verified uncertainty calibration,2019, In Advances inNeural Information Processing Systems
 Trainable calibration measures for neural networksfrom kernel mean embeddings,2018, In International Conference on Machine Learning
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Cubic spline interpolation,1998, College of the Redwoods
 Calibrating deep neural networks using focal loss,2020, arXiv preprint arXiv:2002
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Measuringcalibration in deep learning,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition Workshops
 Regularizingneural networks by penalizing confident output distributions,2017, arXiv preprint arXiv:1701
 Probabilistic outputs for support vector machines and comparisons to regularizedlikelihood methods,1999, Advances in large margin classifiers
 Learning for single-shot confidence calibrationin deep neural networks through stochastic inferences,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Evaluating model calibration in classification,2019, AISTATS
 Calibration tests in multi-class classification:A unifying framework,2019, In Advances in Neural Information Processing Systems
 Obtaining calibrated probability estimates from decision treesand naive bayesian classifiers,2001, In Icml
 Transforming classifier scores into accurate multiclass probabil-ity estimates,2002, In Proceedings of the eighth ACM SIGKDD international conference on Knowledgediscovery and data mining
 Wide residual networks,2016, arXiv preprint arXiv:1605
 mixup: Beyond empiricalrisk minimization,2018, In 6th International Conference on Learning Representations
 Mix-n-match: Ensemble and compositional methods foruncertainty calibration in deep learning,2020, ICML
