title,year,conference
 Cold posteriors and aleatoric uncertainty,2020, arXivpreprint arXiv:2008
 A statistical theory of semi-supervised learning,2020, arXiv preprint
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2020, arXiv preprint arXiv:2002
 Eigenvalue corrected noisy natural gradient,2018, arXivpreprint arXiv:1811
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 The safe bayesian,2012, In International Conference on Algorithmic Learning Theory
 Scalable variational gaussianprocess classification,2015, JMLR
 Probability theory: The logic of science,2003, Cambridge university press
 Learning multiple layers of features from tiny images,2009, Technical report
 Global inducing point variational posteriors for bayesianneural networks and deep gaussian processes,2020, arXiv preprint arXiv:2005
 Practical deep learning with bayesian principles,2019, In Advancesin Neural Information Processing Systems
 Humanuncertainty makes classification more robust,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Noisy natural gradient asvariational inference,2017, arXiv preprint arXiv:1712
 Cyclicalstochastic gradient mcmc for bayesian deeP learning,2019, arXiv preprint arXiv:1902
