title,year,conference
 Hardware design of lif with latency neuronmodel with memristive StdP synapses,2017, Integration
 Stochastic resonance in a sinu-soidally forced lif model with noisy threshold,2003, Biosystems
 Practical gauss-newton optimisation for deeplearning,2017, arXiv preprint arXiv:1706
 Deep spiking neural network: Energy efficiency through time basedcoding,2020, In European Conference on Computer Vision
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Resonate-and-fire neurons,2001, Neural networks
 Simple model of spiking neurons,2003, IEEE Transactions on neural networks
 Spiking-yolo: Spiking neuralnetwork for energy-efficient object detection,2019, arXiv preprint arXiv:1903
 Imagenet classification with deep convolutional neuralnetworks,2012, Advances in neural information processing systems
 Up ordown? adaptive rounding for post-training quantization,2020, arXiv preprint arXiv:2004
 Towards artificial general intelligence with hybrid tianjic chiparchitecture,2019, Nature
 Enabling deepspiking neural networks with hybrid conversion and spike timing dependent backpropagation,2019, InInternational Conference on Learning Representations
 Scaling deep spiking neural networks withbinary stochastic activations,2019, In 2019 IEEE International Conference on Cognitive Computing(ICCC)
 Con-version of continuous-valued deep networks to efficient event-driven networks for image classifi-cation,2017, Frontiers in neuroscience
 Going deeper in spikingneural networks: Vgg and residual architectures,2018, Frontiers in Neuroence
 Slayer: Spike layer error reassignment in time,2018, InAdvances in Neural Information Processing Systems
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Recursive deep models for semantic compositionality over a sentimen-t treebank,2013, In Proceedings of the 2013 conference on empirical methods in natural languageprocessing
 Spikegrad: An ann-equivalent computationmodel for implementing backpropagation with spikes,2019, In International Conference on LearningRepresentations
 Spatio-temporal backpropagation fortraining high-performance spiking neural networks,2018, Frontiers in neuroscience
 Hardware implementation of convolutional stdp for on-line visual feature learning,2017, In2017 IEEE International Symposium on Circuits and Systems (ISCAS)
 Temporal spike sequence learning via backpropagation for deep spikingneural networks,2020, arXiv preprint arXiv:2002
10 ± 0,2021,05 70
