title,year,conference
 Decoupling adaptation from modeling withmeta-optimizers for meta learning,2019, arXiv preprint arXiv:1910
 Meta-learning with differen-tiable closed-form solvers,2018, arXiv preprint arXiv:1805
 Cross-domain few-shot learning with meta fine-tuning,2020, arXiv preprintarXiv:2005
 A closer lookat few-shot classification,2019, arXiv preprint arXiv:1904
 Modular meta-learning with shrinkage,2020, Advances in Neural InformationProcessing Systems
 Hidra: Headinitialization across dynamic targets for robust architectures,2020, In Proceedings of the 2020 SIAMInternational Conference on Data Mining
 Probabilistic model-agnostic meta-learning,2018, InAdvances in Neural Information Processing Systems
 Meta-learning with warped gradient descent,2020, In 8th International Conference on LearningRepresentations
 Recasting gradient-based meta-learning as hierarchical bayes,2018, arXiv preprint arXiv:1801
 Anew benchmark for evaluation of cross-domain few-shot learning,2019, arXiv preprint arXiv:1912
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Few-shot learning with metric-agnostic conditional embeddings,2018, arXiv preprintarXiv:1802
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Siamese neural networks for one-shot image recognition,2015, 2015
 Similarity of neuralnetwork representations revisited,2019, arXiv preprint arXiv:1905
 3d object representations for fine-grainedcategorization,2013, In Proceedings of the IEEE international conference on computer vision workshops
 Learning multiple layers of features from tiny images,2009, 2009
 Meta-learning withdifferentiable convex optimization,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Gradient-based meta-learning with learned layerwise metric andsubspace,2018, In International Conference on Machine Learning
 Fine-grainedvisual classification of aircraft,2013, arXiv preprint arXiv:1306
 Rapid learning or featurereuse? towards understanding the effectiveness of maml,2020, In International Conference on LearningRepresentations
 Optimization as a model for few-shot learning,2016, 2016
 Meta-learning with latent embedding optimization,2018, arXiv preprintarXiv:1807
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Meta-dataset: A datasetof datasets for learning to learn from few examples,2019, arXiv preprint arXiv:1903
 Cross-domain few-shotclassification via learned feature-wise transformation,2020, arXiv preprint arXiv:2001
 Matching networks for oneshot learning,2016, In Advances in neural information processing Systems
 Empirical evaluation of rectified activations inconvolutional network,2015, arXiv preprint arXiv:1505
 Meta-learningwithout memorization,2019, In International Conference on Learning Representations
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Fastcontext adaptation via meta-learning,2018, arXiv preprint arXiv:1810
