title,year,conference
 Unsupervised domain clusters in pretrained language models,2020, InAssociation of Computational Linguistics (ACL)
 Massively multilingual neuralmachine translation in the wild: Findings and challenges,2019, arXiv preprint arXiv:1907
 Non-parametric adaptation for neural machine translation,2019, In NorthAmerican Association of Computational Linguistics (NAACL)
 The mathe-matics of statistical machine translation: Parameter estimation,1993, Computational linguistics
 Neural fuzzy repair: Integrating fuzzy matches into neural machinetranslation,2019, In Association of Computational Linguistics (ACL)
 Augmenting transformers withknn-based composite memory for dialogue,2020, arXiv preprint arXiv:2004
 Multi-domain neural ma-chine translation through unsupervised adaptation,2017, In Proceedings of the Second Conference onMachine Translation
 Unbounded cache model for online lan-guage modeling with open vocabulary,2017, In NIPS
 Improving neural language models with acontinuous cache,2017, In International Conference on Learning Representations (ICLR)
 Accelerating large-scale inference with anisotropic vector quantization,2020, In InternationalConference on Machine Learning (ICML)
 Realm: Retrieval-augmented language model pre-training,2020, arXiv preprint arXiv:2002
 A retrieve-and-edit frame-work for predicting structured outputs,2018, In Advances in Neural Information Processing Systems(NeurIPS)
 Domain adaptation of neuralmachine translation by lexicon induction,2019, In Proceedings of the 57th Annual Meeting of theAssociation for Computational Linguistics
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 Generaliza-tion through memorization: Nearest neighbor language models,2020, In International Conference onLearning Representations (ICLR)
 Statistical phrase-based translation,2003, Technicalreport
 Sentencepiece: A simple and language independent subwordtokenizer and detokenizer for neural text processing,2018, In Empirical Methods in Natural LanguageProcessing: System Demonstrations (EMNLP)
 Retrieval-augmented generation for knowledge-intensive nlp tasks,2020, arXiv preprintarXiv:2005
 A call for clarity in reporting BLEU scores,2018, In Proceedings of the Third Conferenceon Machine Translation: Research Papers
 Learning to remember translation historywith a continuous cache,2018, In Transactions of the Association of Computational Linguistics (TACL)
 Retrieve and refine: Improved sequencegeneration models for dialogue,2018, arXiv preprint arXiv:1808
 Boosting neural machine translation with similar transla-tions,2020, In Association of Computational Linguistics (ACL)
 Improving massively multilingualneural machine translation and zero-shot translation,2020, arXiv preprint arXiv:2004
 Guidingneural machine translation with retrieved translation pieces,2018, In North American Association ofComputational Linguistics (NAACL)
