title,year,conference
 Sequence to sequenceautoencoders for unsupervised representation learning from audio,2017, In Proc
 An empirical evaluation of generic convolutional andrecurrent networks for sequence modeling,2018, arXiv preprint arXiv:1803
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Multi-layer representation learning for medicalconcepts,2016, In Proceedings of the 22nd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Medical concept representationlearning from electronic health records and its application on heart failure prediction,2016, arXivpreprint arXiv:1602
 Learning low-dimensional representations ofmedical concepts,2016, AMIA Summits on Translational Science Proceedings
 Debi-ased contrastive learning,2020, arXiv preprint arXiv:2007
 Unsupervised learning of disentangled representations from video,2017, In Advancesin Neural Information Processing Systems
 Large scale adversarial representation learning,2019, In Advances inNeural Information Processing Systems
 Analysis of learning from positive andunlabeled data,2014, In Advances in Neural Information Processing Systems
 Class prior estimation from positive andunlabeled data,2014, IEICE TRANSACTIONS on Information and Systems
 Learning classifiers from only positive and unlabeled data,2008, InProceedings of the 14th ACM SIGKDD International Conference on Knowledge Discovery andData Mining
 Deep learning for time series classification: a review,2019, Data Mining and KnowledgeDiscovery
 Unsupervised feature extraction by time-contrastive learningand nonlinear ICA,2016, In Advances in Neural Information Processing Systems
 Positive-unlabeledlearning with non-negative risk estimator,2017, In Advances in Neural Information Processing Systems
 A review of unsupervised feature learning anddeep learning for time-series modeling,2014, Pattern Recognition Letters
 Similarity preservingrepresentation learning for time series clustering,2019, In IJCAI
 Learning to classify texts using positive and unlabeled data,2003, In IJCAI
 Putting an end to end-to-end: Gradient-isolatedlearning of representations,2019, In Advances in Neural Information Processing Systems
 Improvingclinical predictions through unsupervised time series representation learning,2018, arXiv preprintarXiv:1812
 Learning representations for time seriesclustering,2019, In Advances in Neural Information Processing Systems
 Timenet:Pre-trained deep recurrent neural network for time series classification,2017, arXiv preprintarXiv:1706
 Efficient estimation of word representa-tions in vector space,2013, arXiv preprint arXiv:1301
 A new method for detecting atrial fibrillation using RR intervals,1983, Computers inCardiology
 Wavenet: A generative model for rawaudio,2016, arXiv preprint arXiv:1609
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Learning to generate reviews and discoveringsentiment,2017, arXiv preprint arXiv:1704
 Unsupervised learning of disease progression models,2014, InProceedings of the 20th ACM SIGKDD International Conference on Knowledge Discovery andData Mining
 Recent trends in deep learningbased natural language processing,2018, IEEE Computational Intelligence Magazine
