title,year,conference
 Representation Learning: A Review and NewPerspectives,2014, arXiv:1206
 Unsupervised Model Selection for Variational Disentangled Rep-resentation Learning,1905, arXiv:1905
 A framework for the quantitative evaluation of dis-entangled representations,2018, In International Conference on Learning Representations
 Neuralscene representation and rendering,1095, Science
 Structured Disentangled Representations,2019, In The22nd International Conference on Artificial Intelligence and Statistics
 Connectionism and the problem of systematicity: WhySmolensky’s solution doesn’t work,0010, Cognition
 Connectionism and cognitive architecture: A critical analy-sis,0010, Cognition
 β-VAE: Learning basic visual concepts with a con-strained variational framework,2017, pp
 Towards a Definition of Disentangled Representations,1812, arXiv:1812
 DARLA: Improving Zero-ShotTransfer in Reinforcement Learning,1707, arXiv:1707
 SCAN: Learn-ing Hierarchical Compositional Visual Concepts,1707, arXiv:1707
 Environmental drivers of systematicity and generalization in asituated agent,2020, arXiv:1910
 Disentangling by Factorising,1802, arXiv:1802
 Adam: A Method for Stochastic Optimization,1412, arXiv:1412
 Auto-Encoding Variational Bayes,1312, arXiv:1312
 The SacredInfrastructure for Computational Research,2017, In Katy Huff
 Transforming task representations to allow deeplearning models to perform novel tasks,2020, arXiv preprint arXiv:2005
 Challenging Common Assumptions in the Unsupervised Learn-ing of Disentangled Representations,2019, pp
 Deep learning: A critical appraisal,2018, arXiv preprint arXiv:1801
 Disentangling Disentanglementin Variational Autoencoders,2019, arXiv:1812
 dSprites: Disentanglementtesting Sprites dataset,2017, 2017
 Parallel distributedprocessing,1986, Explorations in the Microstructure of Cognition
 Harnessing the Symmetry of Convolutions for Systematic Gen-eralisation,2020, In 2020 International Joint Conference on Neural Networks (IJCNN)
 Stochastic Backpropagation andApproximate Inference in Deep Generative Models,2014, arXiv:1401
 A simple neural network module for relational rea-soning,2017, In I
 Are Disen-tangled Representations Helpful for Abstract Visual Reasoning? pp,2019, 14
 Training neural networks to encode symbols enablescombinatorial generalization,2020, Philosophical Transactions of the Royal Society B: BiologicalSciences
