title,year,conference
 A closerlook at the optimization landscapes of generative adversarial networks,2020, In ICLR
 Nonlinear programming,1999, Athena scientific Belmont
 Large scale GAN training for high fidelitynatural image synthesis,2019, In ICLR
 Reducing noise inGAN training with variance reduced extragradient,2019, In NeurIPS
 Training GANs withoptimism,2018, In ICLR
 The complexity of constrainedmin-max optimization,2020, arXiv:2009
 On the ineffectiveness of variance reduced optimization for deeplearning,2019, In NeurIPS
 Finite-Dimensional Variational Inequalities and Comple-mentarity Problems Vol I,2003, Springer Series in Operations Research and Financial Engineering
 A variational inequalityperspective on generative adversarial nets,2019, In ICLR
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In AISTATS
 Generative adversarial nets,2014, In NIPS
 Deep residual learning for imagerecognition,2016, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Adam: A method for stochastic optimization,2015, In ICLR
 A unifiedtheory of decentralized SGD with changing topology and local updates,2020, In ICML
 The extragradient method for finding saddle points and otherproblems,1976, Matecon
 Learning Multiple Layers of Features from Tiny Images,2009, Master’s thesis
 The MNIST database of handwritten digits,1998, 1998
 On the variance of the adaptive learning rate and beyond,2020, In ICLR
 Regularizing and optimizing LSTMlanguage models,2018, In ICLR
 The numerics of GANs,2017, In NIPS
 Unrolled generative adversarialnetworks,2017, In ICLR
 Spectral normalization forgenerative adversarial networks,2018, In ICLR
 A unified analysis of extra-gradient and op-timistic gradient methods for saddle point problems: Proximal point approach,2019, arXiv:1901
 Potential games,1996, Games and economic behavior
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Deep de-centralized multi-task multi-agent reinforcement learning under partial observability,2017, In ICML
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Online learning with predictable sequences,2013, In COLT
 Efficient estimations from a slowly convergent Robbins-Monro process,1988, Technicalreport
 ImageNetLarge Scale Visual Recognition Challenge,2015, IJCV
 Measuring the effects of data parallelism on neural network training,2018, arXiv:1811
 Local SGD converges fast and communicates little,2019, In ICLR
 Re-thinking the inception architecture for computer vision,2015, arXiv:1512
 Theory of games and economic behavior,1944, Princeton UniversityPress
 Lookahead converges to stationary points of smoothnon-convex functions,2020, In ICASSP
 On solving minimax optimization locally: Afollow-the-ridge approach,2020, In ICLR
 Smoothout:Smoothing out sharp minima to improve generalization in deep learning,2018, arXiv:1805
 Minibatch vs local SGD for heteroge-neous distributed learning,2020, arXiv
 Understanding and stabilizing gans’training dynamics with control theory,2020, In ICML
 Stabilizing adversarial netswith prediction methods,2018, In ICLR
 The unusual effectiveness of averaging in GAN training,2019, In ICLR
