title,year,conference
 DeepMath - Deep Sequence Models for Premise Selection,2016, In Proceedings of NeurIPS
 Neural machine translation by jointlylearning to align and translate,2015, In Proceedings of ICLR
 HOList:An Environment for Machine Learning of Higher Order Logic Theorem Proving,2019, In Proceedingsof ICML
 Extending Sledgehammerwith SMT solvers,2011, In Proceedings of International Conference on Automated Deduction
 Learning to advise an equational prover,2020, 2020a
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Deep differential system stability - learningadvanced computations from examples,2020, CoRR
 Teaching temporallogics to neural networks,2020, arXiv preprint arXiv:2003
 Initial experiments with statistical conjecturingover large formal corpora,2016, In Joint Proceedings of the FM4M
 TacticToe: Learning to Reason with HOL4 Tac-tics,2017, In Proceedings of International Conference on Logic for Programming
 Convolutionalsequence to sequence learning,2017, In Proceedings of ICML
 Long short-term memory,1997, Neural computation
 GamePad: A Learning Environ-ment for Theorem Proving,2019, In Proceedings of ICLR
 Neural gpus learn algorithms,2016, In Proceedings of ICLR
 HolStep: A Machine Learning Datasetfor Higher-order Logic Theorem Proving,2017, In Proceedings of ICLR
 Deep learning for symbolic mathematics,2020, In Proceedingsof ICLR
 Rouge: A package for automatic evaluation of summaries,2004, In Text summarizationbranches out
 Program induction by rationale genera-tion: Learning to solve and explain algebraic word problems,2017, In Proceedings of ACL
 Hierarchical transformers for multi-document summarization,2019, InProceedings of ACL
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of ACL
 Mathematical reasoning viaself-supervised skip-tree training,2020, arXiv preprint arXiv:2006
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Analysing mathematicalreasoning abilities of neural models,2019, In Proceedings of ICLR
 A promising path towards autoformalization and general artificial intelligence,2020, InChristoph Benzmuller and Bruce Miller (eds
 Neuralarithmetic logic units,2018, In Proceedings of NeurIPS
 First neural conjecturing datasets and experiments,2020, In ChristophBenzmuller and Bruce R
 Attention is all you need,2017, In Proceedings of NeurIPS
 Exploration of neural ma-chine translation in autoformalization of mathematics in mizar,2020, Proceedings of ACM SIGPLANInternational Conference on Certified Programs and Proofs
 INT: An Inequality Benchmark for EvaluatingGeneralization in Theorem Proving,2020, arXiv preprint arXiv:2007
 Learning to execute,2014, arXiv preprint arXiv:1410
 HIBERT: document level pre-training of hierarchicalbidirectional transformers for document summarization,2019, In Proceedings of ACL
