title,year,conference
 Model-based rel-ative entropy stochastic search,2015, In Advances in Neural Information Processing Systems 28
 Optuna: ANext-generation Hyperparameter Optimization Framework,2019, In Proceedings of the ACM SIGKDDInternational Conference on Knowledge Discovery and Data Mining
 Projections for approximate policyiteration algorithms,2019, In Proceedings of Machine Learning Research
 OptNet: Differentiable Optimization as a Layer in NeuralNetworks,2017, In 34th International Conference on Machine Learning
 What Matters In On-Policy Reinforcement Learning? A Large-Scale Em-pirical Study,2020, In arXiv preprint
 Efficient Gradient-Free Variational Inferenceusing Policy Search,2018, In Proceedings of Machine Learning Research
 OpenAI Gym,2016, In arXiv preprint
 Lyapunov-based Safe Policy Optimization for Continuous Control,2019, In ICML WorkshopRL4RealLife Submission
 Safe Exploration in Continuous Action Spaces,2018, In arXiv preprint
 Benchmarking DeepReinforcement Learning for Continuous Control,2016, 33rd International Conference on MachineLearning
 Implementation Matters in Deep Policy Gradients: A CaseStudy on PPO and TRPO,2020, In International Conference on Learning Representations
 A natural policy gradient,2001, In Proceedings of the 14th International Conferenceon Neural Information Processing Systems: Natural and Synthetic
 Human-level control through deep reinforcement learn-ing,2015, Nature
 CompatibleNatural Gradient Policy Search,2019, Machine Learning
 Reinforcement learning of motor skills with policy gradi-ents,2008, Neural Networks
 On Wasserstein Reinforcement Learning and theFokker-Planck equation,2017, In arXiv preprint
 Trust RegionPolicy Optimization,2015, In Proceedings of Machine Learning Research
 High-Dimensional Continuous Control Using Generalized Advantage Estimation,2015, In InternationalConference on Learning Representations
 Proximal PolicyOptimization Algorithms,2017, In arXiv preprint
 Mastering Chess and Shogi by Self-Play with a Gen-eral Reinforcement Learning Algorithm,2017, In arXiv preprint
 V-mpo: On-policy maximum a posteriori policy optimizationfor discrete and continuous control,2020, In International Conference on Learning Representations
 Optimistic Distributionally Robust Policy Optimization,2020, In arXivpreprint
 Guide actor-critic for continuouscontrol,2018, In Proceedings of the International Conference on Learning Representations
 Trust region-guided proximal policyoptimization,2019, In Advances in Neural Information Processing Systems 32
 Projection-BasedConstrained Policy Optimization,2020, In International Conference on Learning Representations
 Instead of optimizing the objective w,2015,r
