title,year,conference
 OpenAI gym,2016, arXiv preprint arXiv:1606
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In NeurIPS
 Pilco: A model-based and data-efficientapproach to policy search,2011, In International Conference on Machine Learning (ICML)
 Model based planning with energy based models,2019, Conferenceon Robot Learning (CoRL)
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Conferenceon Machine Learning
 Plato: Policy learning usingadaptive trajectory optimization,2017, In IEEE International Conference on Robotics and Automation(ICRA)
 Guided policy search,2013, In International Conference on MachineLearning (ICML)
 Combining the benefits of function approximation andtrajectory optimization,2014, In Robotics: Science and Systems
 Neural network dynamics for model-baseddeep reinforcement learning with model-free fine-tuning,2018, In IEEE International Conference onRobotics and Automation (ICRA)
 Learning Complex Dexterous Manipulation with Deep ReinforcementLearning and Demonstrations,2018, In Proceedings of Robotics: Science and Systems (RSS)
 Efficient reductions for imitation learning,2010, In Proceedings ofthethirteenth international conference on artificial intelligence and statistics
 Dual policy iteration,2018, InNeurIPS
 Exploring model-based planning with policy networks,2020, In InternationalConference on Learning Representations (ICLR)
 Model predictive path integral controlusing covariance variable importance sampling,2015, ArXiv
 Learning deep control policies forautonomous aerial vehicles with mpc-guided policy search,2016, In IEEE International Conference onRobotics and Automation (ICRA)
