title,year,conference
 Latent space oddity: On the curvatureof deep generative models,2018, In 6th International Conference on Learning Representations
 Information maximization in noisy channels: A variationalapproach,2004, In Advances in Neural Information Processing Systems
 Variational lossy autoencoder,2017, ICLR
 Generative temporal models with spatial memory for partially observedenvironments,2018, In Jennifer G
 Visualmemory decay is deterministic,2005, Psychological Science
 Z-forcing: Training stochastic recurrent networks,2017, In Advances in neuralinformation processing systems
 Nonparametricvariational auto-encoders for hierarchical representation learning,2017, In Proceedings of the IEEEInternational Conference on Computer Vision
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Hybrid computing using a neural network with dynamic external memory,2016, Nature
 Associative compression networks forrepresentation learning,2018, arXiv preprint arXiv:1804
 Pixelvae: A latent variable model for natural images,2017, In 5thInternational Conference on Learning Representations
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 The organization of behavior: a neuropsychological theory,1949, J
 Visual working memory modulatesrapid eye movements to simple onset targets,2013, Psychological science
 Neural networks and physical systems with emergent collective computationalabilities,1982, Proceedings of the national academy of sciences
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis R
 Spatial transformer networks,2015, InAdvances in neural information processing systems
 Sparse distributed memory,1988, MIT press
 Adam: A method for stochastic optimization,2014, In Proceedingsof the 3rd International Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2014, ICLR
 Variational graph auto-encoders,2016, CoRR
 Dense associative memory for pattern recognition,2016, In Advancesin neural information processing systems
 Evolving normalization-activationlayers,2020, CoRR
 SGDR: stochastic gradient descent with warm restarts,2017, In 5thInternational Conference on Learning Representations
 Understandingposterior collapse in generative latent variable models,2019, In Deep Generative Models for HighlyStructured Data
 Mae: Mutual posterior-divergence regularizationfor variational autoencoders,2018, In International Conference on Learning Representations
 Product kanerva machines: Factorized bayesianmemory,2020, Bridging AI and Cognitive Science Workshop
 Parallel generational-copyinggarbage collection with a block-structured heap,2008, In Proceedings of the 7th internationalsymposium on Memory management
 Why there are complementarylearning systems in the hippocampus and neocortex: insights from the successes and failures ofconnectionist models of learning and memory,1995, Psychological review
 Spectral normalization forgenerative adversarial networks,2018, In 6th International Conference on Learning Representations
 Holographic reduced representations,1995, IEEE Transactions on Neural networks
 Neural episodic control,2017, In DoinaPrecup and Yee Whye Teh (eds
 Searching for activation functions,2018, In 6thInternational Conference on Learning Representations
 Pixelcnn++: Improving thepixelcnn with discretized logistic mixture likelihood and other modifications,2017, In 5th InternationalConference on Learning Representations
 Super-convergence: Very fast training of residual networksusing large learning rates,2017, CoRR
 A note on the evaluation of generativemodels,2016, In Yoshua Bengio and Yann LeCun (eds
 Vae with a vampprior,2018, In International Conference on ArtificialIntelligence and Statistics
 Memory networks,2015, In Yoshua Bengio and YannLeCun (eds
 Sampling generative networks,2016, arXiv preprint arXiv:1609
 The kanerva machine: A generativedistributed memory,2018, ICLR
 Learning attractor dynamics forgenerative memory,2018, In Advances in Neural Information Processing Systems
 Group normalization,2020, Int
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
 Episodic reinforcementlearning with associative memory,2019, In International Conference on Learning Representations
