title,year,conference
 Neural module networks,2016, InProceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 A framework for the cooperation of learning algorithms,1991, InAdvances in neural information processing systems
 Monet: Unsupervised scene decomposition and representation,2019, arXivpreprint arXiv:1901
 Babyai: First steps towards grounded language learningwith a human in the loop,2018, arXiv preprint arXiv:1810
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Pathnet: Evolution channels gradient descent in super neuralnetworks,2017, arXiv preprint arXiv:1701
 Recurrent independent mechanisms,2019, arXiv preprint arXiv:1909
 Multi-object representationlearning with iterative variational inference,2019, In International Conference on Machine Learning
 Tracking the worldstate with recurrent entity networks,2016, arXiv preprint arXiv:1612
 Long short-term memory,1997, NeUral computation
 Adaptive mixtures oflocal experts,1991, Neural computation
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 The reviewing of object files: object-specific integrationof information,1992, Cognitive psychology
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Modular networks: Learning to decompose neuralcomputation,2018, In Advances in Neural Information Processing Systems
 A connectionist symbol manipulator that discovers the structureof context-free languages,1993, In S
 Neural programmer-interpreters,2015, arXiv preprint arXiv:1511
 Intphys: A benchmark for visual intuitive physics reasoning,2019, 2019
 Routing networks: Adaptive selection ofnon-linear functions for multi-task learning,2017, arXiv preprint arXiv:1711
 Routing networks and thechallenges of modular and compositional computation,2019, arXiv preprint arXiv:1904
 Relational recurrent neuralnetworks,2018, CoRR
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, arXivpreprint arXiv:1701
 Relational neuralexpectation maximization: Unsupervised discovery of objects and their interactions,2018, arXiv preprintarXiv:1802
 Spatial broadcastdecoder: A simple architecture for learning disentangled representations in vaes,2019, arXiv preprintarXiv:1901
