title,year,conference
 Learning to represent programswith graphs,2017, arXiv preprint arXiv:1711
 Learning to solve smt formu-las,2018, In S
 HOList:An environment for machine learning of higher-order theorem proving,2019, In arXiv preprintarXiv:1904
 Language models are few-shot learners,2020, 2020
 Informalising formal mathematics: Searching the mizar library with latent semantics,2004, InInternational Conference on Mathematical Knowledge Management
 Property specification patterns forfinite-state verification,1998, In Mark A
 Optimizing buchi automata,1877, In Catuscia Palamidessi(ed
 Tactictoe: Learning to reason with hol4tactics,2018, arXiv preprint arXiv:1804
 Ai2: Safety and robustness certification of neural networks with abstract interpreta-tion,2018, In 2018 IEEE Symposium on Security and Privacy (SP)
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In 2015 IEEE International Conference onComputer Vision
	1	ɪ T ∙ ,2004, ⅛	1 τ∖ 1	I ʌ 
 Gamepad: A learning environ-ment for theorem proving,2018, arXiv preprint arXiv:1806
 Safety verification of deep neuralnetworks,2017, In International Conference on Computer Aided Verification
 Deep learning for symbolic mathematics,2020, In ICLR
 Learning heuristics forquantified boolean formulas through deep reinforcement learning,2020, 2020
 Mathematicalreasoning in latent space,2020, 2020
 LTL satisfiability checkingrevisited,2013, In CeSar Sanchez
 Modelling high-level mathematical rea-soning in mechanised declarative proofs,2020, arXiv preprint arXiv:2006
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2017, arXiv preprint arXiv:1707
 Deep network guided proofsearch,2017, In LPAR
 Deepstack: Expert-level ar-tificial intelligence in no-limit poker,2017, CoRR
 Graphrepresentations for higher-order logic and theorem proving,2020, In AAAI
 Learning program embeddings to propagate feedback on student code,2015, In InternationalConference on Machine Learning
 The temporal logic of programs,1977, In 18th Annual Symposium on Foundations ofComputer Science
 Mathematical reasoning viaself-supervised skip-tree training,2020, 2020
 Ltl satisfiability checking,2007, In International SPIN Workshopon Model Checking of Software
 Analysing mathematical rea-soning abilities of neural models,2019, CoRR
 System description: E 1,2013,8
 Learning a SAT solver from single-bit supervision,2019, In 7th International Conference onLearning Representations
 Towards verified artificial intelligence,2016, CoRR
 Formal specificationfor deep neural networks,2018, In International Symposium on Automated Technology for VerificationandAnalysis
	Novel positional encodingsto enable tree-based transformers,2019, In NeurIPS 2019
 Mastering the game of gowithout human knowledge,2017, Nature
 An abstract domain for cer-tifying neural networks,2019, Proceedings of the ACM on Programming Languages
 Deepface: Closing the gap tohuman-level performance in face verification,2014, In 2014 IEEE Conference on Computer Vision andPattern Recognition
 Malarea: a metasystem for automated reasoning in large theories,2007, ESARLT
 First neural conjecturing datasets and experiments,2020, In Conference onIntelligent Computer Mathematics
 Dynamic neural program embedding for programrepair,2018, In ICLR
 INT: An Inequality Benchmark for Evalu-ating Generalization in Theorem Proving,2020, arXiv preprint arXiv:2007
 Acomprehensive survey on graph neural networks,2019, arXiv preprint arXiv:1901
 Learning to prove theorems via interacting with proof assistants,2019, arXivpreprint arXiv:1905
