title,year,conference
 Controllability on the group of diffeomorphisms,2009, Annales deFInstitut Henri Poincare (C) Non LinearAnalysis
 Necessary conditions for controllability of nonlinear networkedcontrol systems,2014, In American Control Conference
 Stable architectures for deep neural networks,2017, Inverse Problems
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Monotone dynamical systems,2006, In Handbook of differential equations:ordinary differential equations
 Neurons with graded response have collective computational properties like those oftwo-state neurons,1984, Proceedings of the National Academy of Sciences
 Geometric Control Theory,1996, Cambridge Studies in Advanced Mathematics
 Universal approximation with deep narrow networks,2020, arXiv preprintarXiv:1905
 Control of inhomogeneous quantum ensembles,2006, Physical Review A
 ResNet with one-neuron hidden layers is a universal approximator,2018, InProceedings of the 32nd International Conference on Neural Information Processing Systems
 Beyond finite layer neural networks: Bridging deep archi-tectures and numerical differential equations,2018, In International Conference on Machine Learning
 Minimum width for universal approx-imation,2021, In International Conference on Learning Representations
 Monotone Dynamical Systems: An Introduction to the Theory of Competitive andCooperative Systems,2008, Mathematical Surveys and Monographs
 Memory capacity of neural networks with threshold and ReLU activations,2020, arXivpreprint arXiv:2001
 Approximation capabilities of neural ODEs andinvertible residual networks,2019, arXiv preprint arXiv:1907
