title,year,conference
 Protein residue contacts and prediction methods,2016, In Methodsin Molecular Biology
 DEEPCON: Protein contact prediction using dilated con-volutional neural networks with dropout,2020, Bioinformatics
 Learning generative models for protein fold families,0887, Proteins:Structure
 Synthetic sequence entanglement augmentsstability and containment of genetic information in cells,2019, Science
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Improved contactprediction in proteins: Using pseudolikelihoods to infer potts models,2013, Phys
 ProtTrans: Towards Cracking the Language of Life’s Code Through Self-Supervised Deep Learning and High Performance Computing,2020, 7 2020
 Generating functional protein variants with variational autoencoders,2021, PLOSComputational Biology
 Learning protein structurewith a differentiable simulator,2019, 7th International Conference on Learning Representations
 Hidden Markov model speed heuristic anditerative HMM search procedure,1471, BMC Bioinformatics
 High precision in protein contact prediction usingfully convolutional neural networks and minimal sequence features,1460, Bioinformatics
 PSICOV:precise structural contact prediction using sparse inverse covariance estimation on large multiplesequence alignments,1367, Bioinformatics
 Assessing the utility of coevolution-based residue-residue contact predictions in a sequence- and structure-rich era,0027, Proceedings ofthe National Academy of Sciences
 Scaling laws for neural languagemodels,2020, arXiv preprint arXiv:2001
 De novo structure prediction of globular proteins aided bysequence variation-derived contacts,2014, PLOS ONE
 Enhancing Evolutionary Cou-Plings with DeeP Convolutional Neural Networks,2018, Cell Systems
 RoBERTa: A Robustly OPtimized BERT Pre-training APProach,2019, 7 2019
 ProGen: Language Modeling for Protein Gener-ation,2020, 3 2020
 Direct-coupling analysisof residue coevolution caPtures native contacts across many Protein families,0027, Proceedings of theNational Academy of Sciences
 Improved de novo structure prediction in casp11 by incorporating coevolution infor-mation into rosetta,2016, Proteins: Structure
 Evaluating Protein Transfer Learning with TAPE,2019, In Neural InformationProcessing Systems
 HHblits: lightning-fastiterative protein sequence searching by HMM-HMM alignment,1548, Nature Methods
 Deep generative models of geneticvariation capture the effects of mutations,2018, Nature Methods
 Biological structure and function emerge from scaling unsupervised learningto 250 million protein sequences,2019, bioRxiv
 Biological structure and function emergefrom scaling unsupervised learning to 250 million protein sequences,2020, bioRxiv
 An evolution-basedmodel for designing Chorismate mutase enzymes,2020, Science
 CCMPred—fast and precise pre-diction of protein residue-residue contacts from correlated mutations,1460,	Bioinformatics
 Improved protein structure prediction using potentialsfrom deep learning,1476, Nature
 Protein-level assembly increases proteinsequence recovery from metagenomic samples manyfold,2019, Nature Methods
 Genomics-aided structure pre-diction,2012, Proceedings of the National Academy of Sciences
 UniRef:Comprehensive and non-redundant UniProt reference clusters,1367, Bioinformatics
 Co-evolutionaryfitness landscapes for sequence design,2018, Angewandte Chemie International Edition
 BERTology Meets Biology: Interpreting Attention in Protein Language Models,2020, bioRxiv
 Identificationof direct residue contacts in protein-protein interaction by message passing,2009, Proceedings of theNational Academy of Sciences of the United States of America
 Improved protein structure prediction by deep learningirrespective of co-evolution information,2020, bioRxiv
 Improved protein structure prediction using predicted inter-residue orienta-tions,2019, bioRxiv
 DeepMSA: construct-ing deep multiple sequence alignment to improve contact prediction and fold-recognition fordistant-homology proteins,1367, Bioinformatics
 Sequence statistics of tertiary structural motifs reflect proteinstability,1932, PLoS ONE
