title,year,conference
 Learning deploy-able navigation policies at kilometer scale from a single traversal,2018, arXiv preprint arXiv:1807
 Spatial memory: how egocentric and allocentric combine,2006, Trends in cognitive sciences
 On the properties ofneural machine translation: Encoder-decoder approaches,2014, arXiv preprint arXiv:1409
 Gaussian mixture models for temporal depthfusion,2017, In 2017 IEEE Winter Conference on Applications of Computer Vision (WACV)
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Cognitivemapping and planning for visual navigation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Neuronal representation ofenvironmental boundaries in egocentric coordinates,2019, Nature communications
 Long short-term memory,1997, Neural computation
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Transferring end-to-end visuomotor controlfrom simulation to real world for a multi-stage task,2017, arXiv preprint arXiv:1707
 Sim-to-real via sim-to-sim: Data-efficient robotic grasping via randomized-to-canonical adaptation networks,2019, In Proceedings of theIEEE Conference on Computer Vision and PatternRecognition
 Recurrentexperience replay in distributed reinforcement learning,2018, In International conference on learningrepresentations
 Ivy: Templated deeplearning for inter-framework portability,2021, arXiv preprint arXiv:2102
 Sim-to-real reinforcement learning for deformableobject manipulation,2018, arXiv preprint arXiv:1806
 Semanticfusion: Dense3d semantic mapping with convolutional neural networks,2017, In 2017 IEEE International Conferenceon Robotics and automation (ICRA)
 Learning to navigate in citieswithout a map,2018, In Advances in Neural Information Processing Systems
 Human-level controlthrough deep reinforcement learning,2015, nature
 Kinectfusion:Real-time dense surface mapping and tracking,2011, In 2011 10th IEEE International Symposium onMixed and Augmented Reality
 Video object segmentation usingspace-time memory networks,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Neural map: Structured memory for deep reinforcementlearning,2017, arXiv preprint arXiv:1702
 Stabilizingtransformers for reinforcement learning,2019, arXiv preprint arXiv:1910
 V-rep: A versatile and scalable robot simulationframework,2013, In International Conference on Intelligent Robots and Systems
 Sim2real view invariant visualservoing by recurrent control,2017, arXiv preprint arXiv:1712
 End-to-end memory networks,2015, In Advancesin neural information processing Systems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Unsupervised predictivememory in a goal-directed agent,2018, arXiv preprint arXiv:1803
 Memory networks,2014, arXiv preprintarXiv:1410
 Elastic-fusion: Dense slam without a pose graph,2015, Robotics: Science and Systems
 Scenecode: Monoculardense semantic reconstruction using learned encoded scene representations,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
3 Network ArchitecturesThe network architectures used in the imitation learning experiments are provided in Fig 8,1024, BothLSTM baselines use dual stacked architectures with hidden and cell state sizes of 1024
 The scope of possible robot config-urations in each 16-step window in the dataset is more limited,2021, In essence
