title,year,conference
 Good-enough compositional data augmentation,2020, In Procedings of the Annual Meetingof the Association for Computational Linguistics
 Neural module networks,2016, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Neural machine translation by jointlylearning to align and translate,2015, In International Conference on Learning Representations
 Closure: Assessing systematic generalization of clevr models,2019, arXivpreprint arXiv:1912
 Jump to betterconclusions: SCAN both left and right,2018, In Proceedings of the EMNLP BlackboxNLP Workshop
 The child’s learning of english morphology,1958, Word
 Julia: A fresh approach tonumerical computing,2017, SIAM review
 Making neural programming architectures generalizevia recursion,2017, In International Conference on Learning Representations
 Acquiring a single new word,1978, Papers and Reports on Child LanguageDevelopment
 Connectionism and cognitive architecture: A criticalanalysis,1988, Cognition
 Lstm recurrent networks learn simple context-free and context-sensitive languages,2001, IEEE Transactions on Neural Networks
 Permutation equivariantmodels for compositional generalization in language,2020, In International Conference on LearningRepresentations
 Incorporating copying mechanism insequence-to-sequence learning,2016, In Proceedings of the 54th Annual Meeting of the Association forComputational Linguistics
 Generating sentences byediting prototypes,2018, Transactions of the Association for Computational Linguistics
 Realm: Retrieval-augmented language model pre-training,2020, arXiv preprint arXiv:2002
 Data augmentation by pairing samples for images classification,2018, In InternationalConference on Learning Representations
 Comparative study of the distribution of flora in a portion of the Alps and Jura,1901, BullSoc Vaudoise Sci Nat
 Learning from imbalanced data sets: a comparison of various strategies,2000, InAAAI workshop on learning from imbalanced data sets
 Data recombination for neural semantic parsing,2016, In Proceedings of the54th Annual Meeting of the Association for Computational Linguistics
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Measuring compositional generalization: A comprehensivemethod on realistic data,2020, In International Conference on Learning Representations
 Generalizationthrough memorization: Nearest neighbor language models,2020, In International Conference onLearning Representations
 UniMorph 2,2018,0: Universal Morphology
 Human few-shot learning of compositional instructions,2019, InCogSci
 Generalization without systematicity: On the compositionalskills of sequence-to-sequence recurrent networks,2018, In Jennifer Dy and Andreas Krause (eds
 Compositional generalization through meta sequence-to-sequence learning,2019, InAdvances in Neural Information Processing Systems
 Posterior control of blackbox generation,2020, arXiv preprintarXiv:2005
 Rearranging the familiar: Testing compositionalgeneralization in recurrent networks,2018, In Proceedings of the 2018 EMNLP Workshop BlackboxNLP:Analyzing and Interpreting Neural Networks for NLP
 Pointer sentinel mixturemodels,2017, In International Conference on Learning Representations
 Key-value memory networks for directly reading documents,2016, In Proceedings of the 2016Conference on Empirical Methods in Natural Language Processing
 Compositional reasoning in early childhood,2016, PloS one
 Learn-ing to compose domain-specific transformations for data augmentation,2017, In Advances in neuralinformation processing systems
 Learning string-edit distance,1998, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Remarks on some nonparametric estimates of a density function,1956, The Annals ofMathematical Statistics
 Compositional generalization in adeep seq2seq model by separating syntax and semantics,2019, arXiv preprint arXiv:1904
 Meta-learning with memory-augmented neural networks,2016, In International conference on machinelearning
 Get to the point: Summarization withpointer-generator networks,2017, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics
 Learning to learn: Introduction and overview,1998, In Learning to learn
 Attention is all you need,2017, In I
 Learning to reinforcement learn,2016, InCogSci
 Sequence-based structured prediction forsemantic parsing,2016, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics
 Knet: beginning deep learning with 100 lines of julia,2016, In Machine Learning SystemsWorkshop at NIPS
