title,year,conference
 Skelemotion: A new representation of skeleton joint sequences based on motioninformation for 3d action recognition,2019, In 16th IEEE International Conference on Advanced Videoand Signal Based Surveillance
 Multi-view 3d object detection network forautonomous driving,2017, In CVPR
 4d spatio-temporal convnets: Minkowskiconvolutional neural networks,2019, In CVPR
 Scannet: Richly-annotated 3d reconstructions of indoor scenes,2017, In CVPR
 Complexevent detection by identifying reliable shots from untrimmed videos,2017, In ICCV
 Watching a smallportion could be as good as watching all: Towards efficient video classification,2018, In IJCAI
 Point 4d transformer networks for spatio-temporalmodeling in point cloud videos,2021, In CVPR
 Understanding atomic hand-objectinteraction with human intention,2021, IEEE Transactions on Circuits and Systems for Video Technology(TCSVT)
 A spatio-temporal descriptor based on3d-gradients,2008, In BMVC
 Unsupervised learning of view-invariant action representations,2018, In NeurIPS
 Actional-structural graphconvolutional networks for skeleton-based action recognition,2019, In CVPR
 Action recognition based on a bag of 3d points,2010, InCVPR Workshops
 Pointcnn: Convolutionon x-transformed points,2018, In NeurIPS
 Global context-aware attentionLSTM networks for 3d action recognition,2017, In CVPR
 Skeleton-based humanaction recognition with global context-aware attention LSTM networks,2018, IEEE Trans
 Skeleton-based online actionprediction using scale selection network,2019, IEEE Trans
 A universal representa-tion transformer layer for few-shot image classification,2021, In ICLR
 Recognizing human actions as the evolution of pose estimationmaps,2018, In CVPR
 Flownet3d: Learning scene flow in 3d pointclouds,2019, In CVPR
 Meteornet: Deep learning on dynamic 3d pointcloud sequences,2019, In ICCV
 Beyond short snippets: Deep networks for video classification,2015, In CVPR
 Occupancy flow: 4dreconstruction by learning particle dynamics,2019, In ICCV
 Joint angles similarities and HOG2 for action recognition,2013, InCVPR Workshops
 HON4D: histogram of oriented 4d normals for activity recognitionfrom depth sequences,2013, In CVPR
 Tranquil clouds: Neuralnetworks for learning temporally coherent features in point clouds,2020, In ICLR
 Pointnet: Deep learning onpoint sets for 3d classification and segmentation,2017, In CVPR
 Pointnet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, In NeurIPS
 Deep hough voting for 3dobject detection in point clouds,2019, In ICCV
 TheSYNTHIA dataset: A large collection of synthetic images for semantic segmentation of urbanscenes,2016, In CVPR
 NTU RGB+D: A large scale dataset for3d human activity analysis,2016, In CVPR
 Skeleton-based action recognition with directedgraph neural networks,2019, In CVPR
 Two-stream adaptive graph convolutionalnetworks for skeleton-based action recognition,2019, In CVPR
 An attention enhanced graphconvolutional LSTM network for skeleton-based action recognition,2019, In CVPR
 Two-stream convolutional networks for action recognitionin videos,2014, In NeurIPS
 Learningspatiotemporal features with 3d convolutional networks,2015, In ICCV
 A closerlook at spatiotemporal convolutions for action recognition,2018, In CVPR
 STOP: space-time occupancy patterns for 3d action recognitionfrom depth map sequences,2012, In Progress in Pattern Recognition
 Mining actionlet ensemble for actionrecognition with depth cameras,2012, In CVPR
 Depth pooling basedlarge-scale 3-d action recognition with convolutional neural networks,2018, IEEE Trans
 3dv: 3d dynamic voxel for action recognition in depth video,2020, In CVPR
 ACM Trans,2019, Graph
 Pointconv: Deep convolutional networks on 3d pointclouds,2019, In CVPR
 Actionrecognition for depth video using multi-view dynamic images,2019, Inf
 Pu-net: Point cloudupsampling network,2018, In CVPR
 Viewadaptive neural networks for high performance skeleton-based human action recognition,2019, IEEETrans
 Label independent memory for semi-supervised few-shot video classifica-tion,2020, IEEE Trans
 Explainablevideo action reasoning via prior knowledge and state transitions,2019, In ACM Multimedia
