title,year,conference
 Fairwashing explanationswith off-manifold detergent,2020, In International Conference on Machine Learning
 Learning about an exponential amount of conditionaldistributions,2019, In Advances in Neural Information Processing Systems
 Explaining image classifiers by counter-factual generation,2019, In International Conference on Learning Representations
 Algorithmic transparency via quantitative input influence: Theoryand experiments with learning systems,2016, In IEEE Symposium on Security and Privacy
 Explanationscan be manipulated and geometry is to blame,2019, In Advances in Neural Information ProcessingSystems
 Explaining and harnessing adversarial examples,2015, InInternational Conference on Learning Representations
 Variational autoencoder with arbitrary conditioning,2019, InInternational Conference on Learning Representations
 Adam: A method for stochastic optimization,2015, In International Conferenceon Learning Representations
 Auto-encoding variational bayes,2014, In International Conference onLearning Representations
 Analysis of regression in game theory approach,2001, Applied StochasticModels in Business and Industry
 Isolation forest,2008, In IEEE International Conference on DataMining
 A unified approach to interpreting model predictions,2017, In Advances inNeural Information Processing Systems
 From local explanations to global understanding with explainable AI fortrees,2020, Nature Machine Intelligence
 Deep neural networks are easily fooled: High confidence pre-dictions for unrecognizable images,2015, In Conference on Computer Vision and Pattern Recognition
 Stochastic backpropagation and approximate infer-ence in deep generative models,2014, In International Conference on Machine Learning
 Why should I trust you: Explaining the predictions of anyclassifier,2016, In International Conference on Knowledge Discovery and Data Mining
 Stop explaining black box machine learning models for high stakes decisions and useinterpretable models instead,2019, Nature Machine Intelligence
 A value for n-person games,1953, In Contribution to the theory of games
 Learning important features through propagatingactivation differences,2017, In International Conference on Machine Learning
 Explaining prediction models and individual predictions with fea-ture contributions,2014, Knowledge and information systems
 Explaining instance classifications with inter-actions of subsets of feature values,2009, Data Knowl
 The many Shapley values for model explanation,2019, In InternationalConference on Machine Learning
