title,year,conference
 An iterative method for multi-class cost-sensitivelearning,2004, In KDD
 Evaluation of outputembeddings for fine-grained image classification,2015, In CVPR
 Integrating domain knowledge: using hierarchiesto improve deep classifiers,2019, In ACPR
 Metacost: A general method for making classifiers cost-sensitive,1999, In KDD
 The foundations of cost-sensitive learning,2001, In IJCAI
 Devise: A deep visual-semantic embedding model,2013, In NeurIPS
 On calibration of modern neuralnetworks,2017, In ICML
 A simple methodology for softcost-sensitive classification,2012, In KDD
 A survey of cost-sensitive decision tree induction algorithms,2013, ACMComputing Surveys (CSUR)
 Calibrating deep neural networks using focal loss,2020, In NeurIPS
 Predicting good probabilities with supervised learn-ing,2005, In ICML
 Probabilistic outputs for support vector machines and comparisons to regularizedlikelihood methods,1999, Advances in large margin classifiers
 Learning for single-shot confidence calibra-tion in deep neural networks through stochastic inferences,2019, In CVPR
 A survey of hierarchical classification across different applicationdomains,2011, Data Mining and Knowledge Discovery
 One-sided support vector regression for multiclass cost-sensitiveclassification,2010, In ICML
 Learning hierarchicalsimilarity metrics,2012, In CVPR
 Learning to make better mistakes:Semantics-aware visual food recognition,2016, In ACM MM
 Learning and making decisions when costs and probabilitiesare both unknown,2001, In KDD
 Obtaining calibrated probability estimates from decision treesand naive bayesian classifiers,2001, In ICML
 Transforming classifier scores into accurate multiclass proba-bility estimates,2002, In KDD
 Large-scale category structure aware image categorization,2011, InNeurIPS
 On multi-class cost-sensitive learning,2010, Computational Intelligence
