title,year,conference
 Estimating example difficulty using variance of gradients,2020, arXivpreprint arXiv:2008
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2020, In International Conference on LearningRepresentations
 Adversarial mixup resynthesizers,2019, ArXiv
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Remix: Rebalanced mixup,2020, ArXiv
 Randaugment: Practical automateddata augmentation with a reduced search space,2019, arXiv: Computer Vision and Pattern Recognition
 The Comparison and Evaluation of Forecasters,0039, TheStatistician
 Imagenet: A large-scalehierarchical image database,2009, 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Ensemble methods in machine learning,2000, In Multiple Classifier Systems
 Analyzing the role of model uncertainty for electronic healthrecords,2019, arXiv preprint arXiv:1906
 Efficient and scalable Bayesian neural nets with rank-1factors,2020, In ICML
 Deep Ensembles: A Loss LandscapePerspective,2019, arXiv preprint arXiv:1912
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning
 On Calibration of Modern NeuralNetworks,2017, In International Conference on Machine Learning (ICML)
 Mixup as locally linear out-of-manifold regulariza-tion,2018, In AAAI
 Augmenting data with mixup for sentence classifica-tion: An empirical study,2019, arXiv preprint arXiv:1905
 Reliable uncertaintyestimates in deep neural networks using noise contrastive priors,2018, arXiv preprint arXiv:1807
 Deep residual learning for imagerecognition,2016, In Computer Vision and Pattern Recognition
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, In International Conference on Learning Representations
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, In International Conference on Learning Representations
 Deep networks withstochastic depth,2016, In ECCV
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convolu-tional neural networks,2012, In Neural Information Processing Systems
 Verified uncertainty calibration,2019, ArXiv
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Neural Information Processing Systems
 Varmixup:Exploiting the latent space for robust training and inference,2020, ArXiv
 Obtaining Well CalibratedProbabilities Using Bayesian Binning,2015, In AAAI Conference on Artificial Intelligence
 MeasuringCalibration in Deep Learning,2019, arXiv:1904
 Mixup inference: Better exploiting mixup to defend adversarialattacks,2020, ArXiv
 When networks disagree: Ensemble methods for hybridneural networks,1992, 1992
 Improving uncertainty estimates throughthe relationship with adversarial robustness,2020, ArXiv
 Uncertainty quantification and deep ensembles,2020, arXivpreprint arXiv:2007
 Improved robustness to open set inputs via temperedmixup,2020, ArXiv
 FitNets: Hints for thin deep nets,2015, CoRR
 Efficient estimations from a slowly convergent Robbins-Monro process,1988, Technicalreport
 Data interpolatingprediction: Alternative interpretation of mixup,2019, ArXiv
 Highway networks,2015, CoRR
 On mixUP training: ImProved calibration and Predictive Uncertainty for deeP neUralnetworks,2019, In NeurIPS
 Manifold mixuP: Better rePresentations by interPolating hidden states,2019, InInternational Conference on Machine Learning
 BatchEnsemble: An alternative aPProach to efficientensemble and lifelong learning,2020, In International Conference on Learning Representations
 HyPerParameter ensembles forrobustness and uncertainty quantification,2020, In Neural Information Processing Systems
 Calibration tests in multi-class classification: A unifyingframework,2019, ArXiv
 Wide residual networks,2016, arXiv preprint arXiv:1605
 mixup: Beyond empiricalrisk minimization,2018, ArXiv
 Each consists of a training set of size 50K and a test set of size 10K,2015, They are natural imageswith 32x32 pixels
