title,year,conference
 On evaluation ofembodied navigation agents,2018, arXiv preprint arXiv:1807
 Objects that sound,2018, In ECCV
 The option-critic architecture,2017, In AAAI
 Combining optimalcontrol and learning for visual navigation in novel environments,2019, In Conference on Robot Learning(CoRL)
 Deep learning of structured environments forrobot search,2016, In IROS
 Matterport3d: Learning from rgb-d data in indoorenvironments,2017, International Conference on 3D Vision (3DV)
 Neural topologicalslam for visual navigation,2020, In CVPR
 SoundSpaces: Audio-visual navigation in3D environments,2020, In ECCV
 Learning exploration policies for navigation,2019, InInternational Conference on Learning Representations
 Robust reconstruction of indoor scenes,2015, In IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Batvision: Learning to see 3d spatial layoutwith two ears,2020, arXiv:1912
 Scene memory transformer forembodied agents in long-horizon tasks,2019, In CVPR
 Visual simultaneouslocalization and mapping: a survey,2012, Artificial Intelligence Review
 VisualEchoes:Spatial image representation learning through echolocation,2020, In ECCV
 A functionalneuroimaging study of sound localization: visual cortex activity predicts performance in early-blindindividuals,2005, PLoS biology
 Infobot: Transfer and exploration via the information bottle-neck,2019, In ICLR
 Cognitivemapping and planning for visual navigation,2017, In CVPR
 Unifying map and landmark basedrepresentations for visual navigation,2017, arXiv preprint arXiv:1712
 Mapnet: An allocentric spatial memory for mapping environ-ments,2018, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis Bach and David Blei (eds
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Early-blind human subjectslocalize soUnd soUrces better than sighted sUbjects,1998, Nature
 Learning multi-level hierarchieswith hindsight,2019, In ICLR
 Hrl4in: Hierarchical reinforce-ment learning for interactive navigation with mobile manipulators,2019, In CoRL
 Learning to navigate incomplex environments,2016, arXiv preprint arXiv:1611
 Benchmarking classic and learnednavigation in complex 3d environments,2019, arXiv preprint arXiv:1901
 Driving policy transfervia modularity and abstraction,2018, CoRR
 Data-efficient hierarchicalreinforcement learning,2018, In NeurIPS
 Ego-topo: Environ-ment affordances from egocentric video,2020, In CVPR
 Hierarchical foresight: Self-supervised learning of long-horizon tasksvia visual subgoal generation,2020, In ICLR
 Active audition forhumanoid,2000, In AAAI
 Semi-parametric topological memory fornavigation,2018, arXiv preprint arXiv:1803
 Habitat: APlatform for Embodied AI Research,2019, In ICCV
 Mid-level visual representations improve generalization and sample efficiency for learningvisuomotor policies,2018, arXiv preprint arXiv:1812
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 The replica dataset: A digital replica of indoorspaces,2019, arXiv preprint arXiv:1906
 Probabilistic robotics,2002, Communications of the ACM
 Audio-visual event localizationin unconstrained videos,2018, In ECCV
 Learning spatial common sense withgeometry-aware recurrent networks,2019, In CVPR
 Sound localization and multi-modalsteering for autonomous virtual agents,2014, In Interactive 3D Graphics and Games (I3D)
 Spatial action maps for mobile manipulation,2020, In RSS
4	Spectrogram DetailsFollowing Chen et al,1600, (2020)
