title,year,conference
 Generalized stability of linear singularly perturbed systems includ-ing calculation of maximal parameter range,1990, In Robust Control of Linear Systems and NonlinearControl
 A generalization of ostrowski’s theorem on fixed points,1999, Applied Mathematics Letters
 Finite regret and cycles with fixed step-sizevia alternating gradient descent-ascent,2020, In Conference on Learning Theory
 The mechanics of n-playerdifferentiable games,2018, In International Conference on Machine Learning
 Dynamic noncooperative game theory,1998, SIAM
 Stochastic Approximation: A Dynamical Systems Approach,2008, Springer
 Convergence anal-ysis of gradient-based learning in continuous games,2019, Conference on Uncertainty in ArtificialIntelligence
 Training gans withoptimism,2018, International Conference on Learning Representations
 The complexity of constrainedmin-max optimization,2021, In ACM Symposium on Theory of Computing
 A varia-tional inequality perspective on generative adversarial networks,2019, In International Conference onLearning Representations
 Numerical Methods for Bifurcations of Dynamical Equilibria,2000, Society forIndustrial and Applied Mathematics
 Linear Systems Theory,2018, Princeton University Press
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Matrix Analysis,1985, Cambridge University Press
 Nonlinear Systems,2002, Prentice Hall
 Singular Perturbation Methods in Control:Analysis and Design,1986, Academic Press
 Basic concepts underlying singular perturbation techniques,1972, SiamReview
 The theory of matrices: with applications,1985, Elsevier
 Stableopponent shaping in differentiable games,2019, International Conference on Learning Representations
 On gradient descent ascent for nonconvex-concaveminimax problems,2020, International Conference on Machine Learning
 Hybrid block successive ap-proximation for one-sided non-convex min-max problems: algorithms and applications,2020, IEEETransactions on Signal Processing
 Linear Structures,1988, Griffin
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Unrolled generative adversarialnetworks,2017, International Conference on Learning Representations
 Generalized integral controllability,1994, In IEEE Conference on Decisionand Control
 Gradient descent gan optimization is locally stable,2017, InAdvances in Neural Information Processing Systems
 Non-convex min-max optimization:Provable algorithms and applications in machine learning,2018, arXiv preprint arXiv:1810
 A game theoretic framework for modelbased reinforcement learning,2020, International Conference on Machine Learning
 Characterization and computation of local Nash equi-libria in continuous games,2013, In Allerton Conference on Communication
 Genericity and structural stability of non-degeneratedifferential Nash equilibria,2014, In American Control Conference
 On the characterization of local Nashequilibria in continuous games,2016, IEEE Transactions on Automatic Control
 Jump behavior of circuits and systems,1981, IEEE Transactions on Circuitsand Systems
 Guardian maps and the generalized stability ofparametrized families of matrices and polynomials,1990, Mathematics of Control
 Competitive gradient descent,2019, In Advances in NeuralInformation Processing Systems
 Certifiable distributional robustness withprincipled adversarial training,2018, International Conference on Learning Representations
 A concentration bound for stochastic approximation via alekseev’sformula,2019, Stochastic Systems
 Spectral theory of block operator matrices and applications,2008, World Scientific
 On solving minimax optimization locally: Afollow-the-ridge approach,2020, International Conference on Learning Representations
 The unusual effectiveness of averaging in gan training,2019, International Conference onLearning Representations
 Convergence of gradient methods on bilinear zero-sum games,2020, InInternational Conference on Learning Representations
 Optimality and stability in non-convex-non-concave min-max optimization,2020, arXiv preprint arXiv:2002
 Newton-type methods for minimaxoptimization,2020, arXiv preprint arXiv:2006
 Multi-agent reinforcement learning: A selectiveoverview of theories and algorithms,2019, arXiv preprint arXiv:1911
 The construction ofT* is tight in the following sense,1996, While it ispossible to construct multiple guard maps for a domain
