title,year,conference
 Large-scale analysis of disease pathways inthe human interactome,2018, In PSB
 Shortest-path kernels on graphs,2005, In Fifth IEEEInternational Conference on Data Mining (ICDM’05)
 Random forests,2001, Machine learning
 API design for machine learningsoftware: Experiences from the scikit-learn project,2013, In ECML PKDD Workshop: Languages forData Mining and Machine Learning
 Graphnorm: A principledapproach to accelerating graph neural network training,2020, arXiv preprint arXiv:2009
 Machinelearning on graphs: A model and comprehensive taxonomy,2020, arXiv preprint arXiv:2005
 Fast computation of Wasserstein barycenters,2014, In Proceedings of the31st International Conference on Machine Learning
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in Neural Information Processing Systems
 COPT: Coordinated optimal transport on graphs,2020, arXiv preprintarXiv:2003
 Graph neural tangent kernel: Fusing graph neural networks with graph kernels,2019, In Advancesin Neural Information Processing Systems
 Computational optimal transport: Complexityby accelerated gradient descent is better than by sinkhorn’s algorithm,2018, In 35th InternationalConference on Machine Learning
 A fair comparison of graphneural networks for graph classification,2020, In International Conference on Learning Representations
 Auto-sklearn 2,2020,0: The next generation
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Hierarchical inter-message passing for learning onmolecular graphs,2020, arXiv preprint arXiv:2006
 On graph kernels: Hardness results and efficientalternatives,2003, In Learning Theory and Kernel Machines
 Inductive representation learning on large graphs,2017, InAdvances in Neural Information Processing Systems 
 Measuring the algorithmic efficiency of neural networks,2020, arXivpreprint arXiv:2005
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Anonymous walk embeddings,2018, In International Conference onMachine Learning
 Predicting organic reactionoutcomes with Weisfeiler-Lehman network,2017, In Advances in Neural Information Processing Systems
 A continuous linear optimaltransport approach for pattern analysis in image datasets,2016, Pattern Recognition
 Optimalmass transport: Signal processing and machine-learning applications,2017, IEEE Signal ProcessingMagazine
 The multiscale Laplacian graph kernel,2016, In Advances in NeuralInformation Processing Systems
 Explicit versus implicit graphfeature maps: A computational phase transition for walk kernels,2014, In 2014 IEEE internationalconference on data mining
 A survey on graph kernels,2020, AppliedNetwork Science
 Lazy random walks and optimal transport on graphs,2016, The AnnalS ofProbability
 Deepergcn: All you need to traindeeper gcns,2020, arXiv preprint arXiv:2006
 GOT: Anoptimal transport framework for graph comparison,2019, In Advances in Neural Information ProcessingSystems
 Linear optimal transport embedding: Provablefast wasserstein distance computation and classification for nonlinear problems,2020, arXiv preprintarXiv:2008
 Glocalized Weisfeiler-Lehman graphkernels: Global-local feature maps of graphs,2017, In 2017 IEEE International Conference on DataMining (ICDM)
 Weisfeiler and leman go neural: Higher-order graph neural networks,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Weisfeiler and leman go sparse: Towardsscalable higher-order graph embeddings,2020, Advances in Neural Information Processing Systems
 Kernel mean embedding of distri-butions: A review and beyond,2017, Foundations and Trends in Machine Learning
 Learning convolutional neural networksfor graphs,2016, In International Conference on Machine Learning
 A degener-acy framework for graph similarity,2018, In IJCAI
 Principal geodesic analysis for probability measures under theoptimal transport metric,2015, In Advances in Neural Information Processing Systems
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Capsule graph neural network,2019, In International Conference on LearningRepresentations
 Deep graph kernels,2015, In Proceedings of the 21st ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 RetGK: Graph kernelsbased on return probabilities of random walks,2018, In Advances in Neural Information ProcessingSystems
