title,year,conference
 Estimating counterfactualtreatment outcomes over time through adversarially balanced representations,2020, In InternationalConference on Learning Representations
 Distance minimization for reward learning fromscored trajectories,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 Statistical methods for dynamic treatment regimes,2013, Springer
 Guided cost learning: Deep inverse optimal controlvia policy optimization,2016, In International Conference on Machine Learning
 Learning robust rewards with adversarial inverse reinforce-ment learning,2017, arXiv preprint arXiv:1710
 Popcorn: Partially observed predic-tion constrained reinforcement learning,2020, International Conference on Artificial Intelligence andStatistics (AISTATS)
 Deep recurrent q-learning for partially observable mdps,2015, In2015 AAAI Fall Symposium Series
 Long short-term memory,1997, Neural computation
 Imitation learning: Asurvey of learning methods,2017, ACM Computing Surveys (CSUR)
 Inverse active sensing: Modeling and understandingtimely decision-making,2020, International Conference on Machine Learning (ICML)
 Strictly batch imitation learning by energy-based distribution matching,2020, Advances in Neural Information Processing Systems
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Forecasting treatment responses over timeusing recurrent marginal structural networks,2018, In Advances in Neural Information ProcessingSystems
 Apprenticeship learning for model parameters of partiallyobservable environments,2012, arXiv preprint arXiv:1206
 Effect of physical activityon functional performance and knee pain in patients with osteoarthritis: analysis with marginalstructural models,2012, Epidemiology
 Fever in the icu,2000, Chest
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Neural network dynam-ics for model-based deep reinforcement learning with model-free fine-tuning,2018, In 2018 IEEEInternational Conference on Robotics and Automation (ICRA)
 SUr les applications de la th6orie des ProbabiliteS aux experiences agricoles: Essaides principes,1923, Roczniki Nauk Rolniczych
 Algorithms for inverse reinforcement learning,2000, In Icml
 Aerosolizedantibiotics and ventilator-associated tracheobronchitis in the intensive care unit,2008, Critical caremedicine
 Bayesian inverse reinforcement learning,2007, In IJCAI
 The central role of the propensity score in observationalstudies for causal effects,1983, Biometrika
 Bayesian inference for causal effects: The role of randomization,1978, The Annals ofstatistics
 Reliable decision support using counterfactual models,2017, In Advancesin Neural Information Processing Systems
 Recent advances in imitation learning from observa-tion,2019, arXiv preprint arXiv:1905
 Synthesizingrobotic handwriting motion by learning from human demonstrations,2016, In Proceedings of the 25thInternational Joint Conference on Artificial Intelligence
 Outcomes in severe sepsis and patients with septic shock: pathogen species andinfection sites are not associated with mortality,2011, Critical care medicine
 Near-optimal reinforcement learning in dynamic treatmentregimes,2019, In Advances in Neural Information Processing Systems
 Maximum entropy inversereinforcement learning,2008, 2008
