title,year,conference
 Neural ordinarydifferential equations,2018, In Advances in Neural Information Processing Systems
 Interpolated adjoint method for neural odes,2020, arXiv preprint arXiv:2003
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Augmented neural odes,2019, In Advances inNeural Information Processing Systems
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2018, arXiv preprintarXiv:1810
 Stable architectures for deep neural networks,2017, Inverse Problems
 On robustness of neural ordinary differ-ential equations,2019, In International Conference on Learning Representations
 Flow++: Improving flow-based generative models with variational dequantization and architecture design,2019, arXiv preprintarXiv:1902
 Neural jump stochastic differential equations,2019, In Advances inNeural Information Processing Systems
 Neural controlled differential equa-tions for irregular time series,2020, arXiv preprint arXiv:2005
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Scalable gradientsfor stochastic differential equations,2020, arXiv preprint arXiv:2001
 Train cifar10 with pytorch,2017, 2017
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In International Conference onMachine Learning
 Dissectingneural odes,2020, arXiv preprint arXiv:2002
 An asynchronous leapfrog method ii,2013, arXiv preprint arXiv:1311
 On the difficulty of training recurrent neuralnetworks,2013, In International conference on machine learning
 Mathematical theory of optimal processes,1962, Routledge
 Snode: Spectral discretizationof neural odes for system identification,2019, arXiv preprint arXiv:1906
 Continuous-in-depth neural networks,2020, arXiv preprint arXiv:2008
 Uber die numeriSChe auflosung von differentialgleiChUngen,1895, MathematiSche Annalen
 A machinelearning framework for solving high-dimensional mean field game and mean field control prob-lems,2020, Proceedings of the National Academy of Sciences
 Hamiltonian graphnetworks with ode integrators,2019, arXiv preprint arXiv:1909
 Determinants of block matrices,2000, The Mathematical Gazette
 An introduction to numerical analysis,2003, Cambridge university press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Computer” experiments” on classical fluids,1967, i
 Unconstrained monotonic neural networks,2019, In Advances inNeural Information Processing Systems
 A proposal on machine learning via dynamical systems,2017, Communications in Mathematicsand Statistics
 Construction of higher order symplectic integrators,1990, Physics letters A
 Symplectic ode-net: Learninghamiltonian dynamics with control,2019, arXiv preprint arXiv:1909
 Under the same notation as Algo,2021, 1
