title,year,conference
 Deep variational informationbottleneck,2017, In International Conference on Machine Learning
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Monte carlo and quasi-monte carlo methods,1998, Acta numerica
 Conditional autoencoders with adversarialinformation factorization,2017, space
 Censoring representations with an adversary,2015, arXiv preprintarXiv:1511
 Deep multi-attributed graph translation with node-edge co-evolution,2019, In 2019 IEEE International Conference on Data Mining (ICDM)
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Learning Representations
 drugan:an advanced generative adversarial autoencoder model for de novo generation of new moleculeswith desired molecular properties in silico,2017, Molecular pharmaceutics
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Learning latent subspaces in variational autoencoders,2018, InAdvances in Neural Information Processing Systems
 Deep convolutionalinverse graphics network,2015, In Advances in neural information processing systems
 Fader networks: Manipulating images by sliding attributes,2017, In Advancesin neural information processing systems
 Learning deep gen-erative models of graphs,2018, CoRR
 Constrained graph varia-tional autoencoders for molecule design,2018, In S
 Challenging common assumptions in the unsupervised learningof disentangled representations,2019, In international conference on machine learning
 Disentangling factors of variations using few labels,2019, In International Conferenceon Learning Representations
 Disentangled graph convolutionalnetworks,2019, In International Conference on Machine Learning
 Disentangling factors of variation in deep representation using adversarial training,2016, InAdvances in neural information processing systems
 Quantumchemistry structures and properties of 134 kilo molecules,2014, Scientific data
 Dna-gan: Learning disentangled representations frommulti-attribute images,2017, Workshop of International conference on machine learning
 Elegant: Exchanging latent encodings with gan fortransferring multiple face attributes,2018, In Proceedings of the European conference on computervision (ECCV)
 Tg-gan: Deep generative models forcontinuously-time temporal graph generation,2020, arXiv preprint arXiv:2005
 Event prediction in big data era: A systematic survey,2020, arXiv preprint arXiv:2007
 Gene-gan: Learning object transfiguration and attribute subspace from unpaired data,2017, arXiv preprintarXiv:1705
