title,year,conference
 Near-optimal hashing algorithms for approximate nearest neigh-bor in high dimensions,2006, In 2006 47th annual IEEE symposium on foundations of computer science(FOCS’06)
 Binary embeddings with structured hashed projections,2016, In International Conferenceon Machine Learning
 An optimal family of exponentially accurateone-bit sigma-delta quantization schemes,2011, Communications on Pure and Applied Mathematics
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Fast binary embeddings with gaussian circulant ma-trices,2017, In 2017 International Conference on Sampling Theory and Applications (SampTA)
 Binarized johnson-lindenstrauss embeddings,2020, arXivpreprint arXiv:2009
 Optimized product quantization for approximatenearest neighbor search,2013, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Iterative quantization: Aprocrustean approach to learning binary codes for large-scale image retrieval,2012, IEEE transactionson pattern analysis and machine intelligence
 Iterative quantization: Aprocrustean approach to learning binary codes for large-scale image retrieval,2012, IEEE transactionson pattern analysis and machine intelligence
 Learning binary codesfor high-dimensional data using bilinear projections,2013, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Fast binary embeddings and quantized compressed sensing withstructured matrices,2020, Communications on Pure and Applied Mathematics
 Product quantization for nearest neighborsearch,2010, IEEE transactions on pattern analysis and machine intelligence
 A derandomized sparse johnson-lindenstrauss transform,2010, arXivpreprint arXiv:1006
 On the optimal bit complexity of circulant binaryembedding,2018, In AAAI
 Hashing algorithms for large-scale learning,2011, In Advances in neural information processing systems
 Hashing with graphs,2011, In ICML
 Near-optimal sample complexitybounds for circulant binary embedding,2017, In 2017 IEEE International Conference on Acoustics
 Flickr30k entities: Collecting region-to-phrase correspondences for richerimage-to-sentence models,2017, IJCV
 Locality-sensitive binary codes from shift-invariant ker-nels,2009, In Advances in neural information processing systems
 Random features for large-scale kernel machines,2007, Advances inneural information processing systems
 High-dimensional signature compression for large-scale im-age classification,2011, In CVPR 2011
 In defense of minhash over simhash,2014, In Artificial Intelligenceand Statistics
 Sparse projections for high-dimensionalbinary codes,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Binary embedding: Fundamental limits andfast algorithm,2015, In International Conference on Machine Learning
 Circulant binary embedding,2014, InInternational conference on machine learning
 Fast orthogo-nal projection based on kronecker product,2015, In Proceedings of the IEEE International Conferenceon Computer Vision
