title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 The laplacian pyramid as a compact image code,1983, IEEE Transactionson communications
 A gradient descent solution to themonge-kantorovich problem,2009, Applied Mathematical Sciences
 Optimal control via neural networks: A convexapproach,2018, arXiv preprint arXiv:1805
 Optimal transport for domainadaptation,2016, IEEE transactions on pattern analysis and machine intelligence
 Joint distributionoptimal transportation for domain adaptation,2017, In Advances in Neural Information ProcessingSystems
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in neuralinformation processing systems
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In European conference on computer vision
 On the duality of strong convexity andstrong smoothness: Learning applications and matrix regularization,2009, Unpublished Manuscript
 On the translocation of masses,1958, Management Science
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 A geometric view of optimaltransportation and generative model,2019, ComputerAided Geometric Design
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Wasserstein gan with quadratic transport cost,2019, InProceedings of the IEEE International Conference on Computer Vision
 Optimal transportmapping via input convex neural networks,2019, arXiv preprint arXiv:1908
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Fisher gan,2017, In Advances in Neural Information Processing Systems
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Regularity as regulariza-tion: Smooth and strongly convex brenier potentials in optimal transport,2019, arXiv preprintarXiv:1905
 Mathematical foundations of data sciences,2018, def
 Computational optimal transport,2019, Foundations and Trends® inMachine Learning
 Variational inference with normalizing flows,2015, arXivpreprint arXiv:1505
 Large-scale optimal transport and mapping estimation,2017, arXiv preprintarXiv:1711
 Amortisedmap inference for image super-resolution,2016, arXiv preprint arXiv:1610
 2-wasserstein approximation via restricted convex potentialswith application to improved training for gans,2019, arXiv preprint arXiv:1902
 Topics in optimal transportation,2003, Number 58
 Stabilizing adversarial netswith prediction methods,2017, arXiv preprint arXiv:1705
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
