title,year,conference
 ToWard jumpyplanning,2019, In International Conference on Machine Learning
 Agent57: Outperforming the atari human benchmark,2020, arXivpreprint arXiv:2003
 Model-free episodic control,2016, arXiv preprintarXiv:1606
 Universal successor features approximators,2018, arXiv preprintarXiv:1812
 Model-based influences on humans' choices and striatal prediction errors,2011, Neuron
 Improving generalization for temporal difference learning: The successor representa-tion,1993, Neural Computation
 Go-explore: anew approach for hard-exploration problems,2019, arXiv preprint arXiv:1901
 Generalization of reinforcementlearners with working and episodic memory,2019, In Advances in Neural Information ProcessingSystems
 From language togoals: Inverse reinforcement learning for vision-based instruction following,2019, arXiv preprintarXiv:1902
 Reinforcement learning and episodic memory in humansand animals: an integrative framework,2017, Annual review of psychology
 Shaping belief states with generative environment models for rl,2019, In Advances in NeuralInformation Processing Systems
 An investigation of model-freeplanning,2019, arXiv preprint arXiv:1901
 Cognitivemapping and planning for visual navigation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Buildingmachines that learn and think like people,2017, Behavioral and brain sciences
 Gatedpath planning networks,2018, arXiv preprint arXiv:1806
 Hippocampal contributions to control: the third way,2008, In Advancesin neural information processing systems
 Learning to navigate incities without a map,2018, In Advances in Neural Information Processing Systems
 The streetlearn environment and dataset,2019, arXiv preprint arXiv:1903
 Model-based reinforcement learn-ing: A survey,2020, arXiv preprint arXiv:2006
 Imagination-augmented agents for deep reinforcement learning,2017, In Advances in neuralinformation processing systems
 Meta-Reinforcement Learning with Episodic Recall: An Integrative Theory ofReward-Driven Learning,2019, PhD thesis
 Episodic control asmeta-reinforcement learning,2018, bioRxiv
 Semi-parametric topological memoryfor navigation,2018, arXiv preprint arXiv:1803
 Universal value function approxima-tors,2015, In International Conference on Machine Learning
 Planning chemical syntheses with deep neuralnetworks and symbolic ai,2018, Nature
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Episodic contributions to model-basedreinforcement learning,2017, In Annual conference on cognitive computational neuroscience
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Learning to reinforcement learn,2017, arxiv 1611
 Unsupervised predictivememory in a goal-directed agent,2018, arXiv preprint arXiv:1803
