title,year,conference
 Deep variational informationbottleneck,2016, arXiv preprint arXiv:1612
 Greedy layerwise learning can scaleto imagenet,2019, In ICML
 Greedy layer-wise training ofdeep networks,2007, In Advances in neural information processing systems
 Towardsbiologically plausible deep learning,2015, arXiv preprint arXiv:1502
 Rethinking atrousconvolution for semantic image segmentation,2017, arXiv preprint arXiv:1706
 Training deep nets with sublinearmemory cost,2016, arXiv preprint arXiv:1604
 A simple framework forcontrastive learning of visual representations,2020, In ICML
 Beyond backprop: Alternating minimization withco-activation memory,2018, stat
 An analysis of single-layer networks in unsupervisedfeature learning,2011, In AISTATS
 The cityscapes dataset for semantic urbanscene understanding,2016, In CVPR
 The recent excitement about neural networks,1989, Nature
 Spike timing-dependent plasticity of neural circuits,2004, Neuron
 Imagenet: A large-scale hierarchicalimage database,2009, In ICML
 The cascade-correlation learning architecture,1990, In NeurIPS
 The reversible residual network:Backpropagation without storing activations,2017, In NeurIPS
 Deep residual learning for imagerecognition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 A fast learning algorithm for deep beliefnets,2006, Neural Computation
 Learning deep representations by mutual information estimationand maximization,2019, In ICLR
 Learning deep resnet blockssequentially using boosting theory,2018, In ICML
 Convo-lutional networks with dense connectivity,2019, IEEE transactions on pattern analysis and machineintelligence
 Training neural networks using features replay,2018, InNeurIPS
 Decoupled parallel backpropagation withconvergence guarantee,2018, In ICML
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Decoupled neural interfaces using synthetic gradients,2017, In ICML
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Imagenet classification with deep convolu-tional neural networks,2012, In NeurIPS
 Putting an end to end-to-end: Gradient-isolatedlearning of representations,2019, In NeurIPS
 A provably correct algorithm for deep learning that actuallyworks,2018, arXiv preprint arXiv:1803
 Deep cascade learning,2018, IEEEtransactions on neural networks and learning systems
 Deep incremental boosting,2017, arXiv preprint arXiv:1708
 Deep supervised learning using localerrors,2018, Frontiers in neuroscience
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Direct feedback alignment provides learning in deep neural networks,2016, In NeurIPS
 Training neural networks with local error signals,2019, arXivpreprint arXiv:1901
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NeurIPS
 Disentanglingfactors of variation for facial expression recognition,2012, In ECCV
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Going deeper with convolutions,2015, In CVPR
 Mean teachers are better role models: Weight-averaged consistencytargets improve semi-supervised deep learning results,2017, In NeurIPS
 Trainingneural networks without gradients: A scalable admm approach,2016, In ICML
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 Residual networks behave like ensembles ofrelatively shallow networks,2016, In NeurIPS
 Extracting andcomposing robust features with denoising autoencoders,2008, In ICML
 Implicit semanticdata augmentation for deep networks,2019, In NeurIPS
 Meta-semi: A meta-learning approach forsemi-supervised learning,2020, arXiv preprint arXiv:2007
 Glance and focus: adynamic approach to reducing spatial redundancy in image classification,2020, In NeurIPS
 Resolution adaptive networksfor efficient inference,2020, In CVPR
