title,year,conference
 Collaborative hyperparametertuning,2013, In Proceedings of the 30th International Conference on Machine Learning
 Scalable meta-learning for bayesian opti-mization,2018, CoRR
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Efficient global optimization of ex-pensive black-box functions,1998, J
 Boosting products of base classifiers,2009, In Proceedings ofthe 26th Annual International Conference on Machine Learning
 A comparison of three methods for selectingvalues of input variables in the analysis of output from a computer code,0040, Technometrics
 Meta-learning acquisition functions for transfer learning in bayesian op-timization,2020, In 8th International Conference on Learning Representations
 Gaussian process kernels for pattern dis-covery and extrapolation,2013, In Proceedings of the 30th International Conference on MachineLearning
 Deep kernellearning,2016, In Proceedings of the 19th International Conference on Artificial Intelligence andStatistics
 Sequential model-free hyperparam-eter tuning,2015, In 2015 IEEE International Conference on Data Mining
 Efficient transfer learning method for automatic hyperparametertuning,2014, In Proceedings of the Seventeenth International Conference on Artificial Intelligence andStatistics
