title,year,conference
 Design-bench: Benchmarks for data-driven offline model-based optimization,2021, InSubmitted to International Conference on Learning Representations
 The minimum description length principle in codingand modeling,1998, IEEE Transactions on Information Theory
 Deep pnml: Predictive normalized maximum likelihoodfor deep neural networks,2019, arXiv preprint arXiv:1904
 Bagging predictors,1996, Machine learning
 Openai gym,2016, arXiv preprint arXiv:1606
 Conditioning by adaptive sampling forrobust design,2019, arXiv preprint arXiv:1901
 Autofocused oracles for model-based design,2020, arXivpreprint arXiv:2006
 Universal supervised learning for individual data,2018, arXiv preprintarXiv:1812
 Conditional neural processes,2018, arXivpreprint arXiv:1807
 Chembl: a large-scale bioactivity database for drug discovery,1362, Nucleic acids research
 A data-driven statistical model for predicting the critical temperature of a super-conductor,0927, Computational Materials Science
 Deep learning with logged banditfeedback,2018, In International Conference on Learning Representations
 Morel: Model-based offline reinforcement learning,2020, arXiv preprint arXiv:2005
 Generating anddesigning dna with deep generative models,2017, arXiv preprint arXiv:1712
 Attentive neural processes,2019, arXiv preprint arXiv:1901
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Model inversion networks for model-based optimization,2019, arXivpreprint arXiv:1912
 Deep reinforcement learning for de novodrug design,2018, Science advances
 Modeling by shortest data description,1978, Automatica
 Conditional nml universal models,2007, In 2007 Information Theoryand Applications Workshop
 Fisher information and stochastic complexity,1996, IEEE transactions on informationtheory
 Bayesian network structurelearning using factorized nml universal models,2008, In 2008 Information Theory and ApplicationsWorkshop
 Pixelcnn++: Improving thepixelcnn with discretized logistic mixture likelihood and other modifications,2017, arXiv preprintarXiv:1701
 Local fitness landscape of thegreen fluorescent protein,1476, Nature
 Taking thehuman out of the loop: A review of bayesian optimization,2015, Proceedings of the IEEE
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing Systems
 The self-normalized estimator for counterfactual learn-ing,2015, In advances in neural information processing systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Mopo: Model-based offline policy optimization,2020, arXiv preprintarXiv:2005
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
