title,year,conference
 Neural reflectance fields for appearanceacquisition,2020, ArXiv
 Weight uncertainty inneural networks,2015, CoRR
 Active neural localization,2018, InInternational Conference on Learning Representations
 Recurrent environmentsimulators,2017, In 5th International Conference on Learning Representations
 DeeP reinforcementlearning in a handful of trials using Probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 A recurrent latent variable model for sequential data,2015, In Advances in Neural InformationProcessing Systems 28: Annual Conference on Neural Information Processing Systems 2015
 Efficient model-based deeP reinforcementlearning with variational state tabulation,2018, volume 80 of Proceedings of Machine Learning Research
 Structured variationalinference in partially observable unstablegaussian process state space models,2020, volume 120 ofProceedings of Machine Learning Research
 Deepfactors: Real-time probabilistic densemonocular slam,2020, IEEE Robotics and Automation Letters
 Large-scale learning of embeddings withreconstruction sampling,2011, In Proceedings of the 28th International Conference on Machine Learning
 Direct sparse odometry,2018, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Genesis: Generativescene inference and sampling with object-centric latent representations,2020, In International Conferenceon Learning Representations
 Neuralscene representation and rendering,2018, Science
 Sequential neural modelswith stochastic layers,2016, In Advances in Neural Information Processing Systems 29: AnnualConference on Neural Information Processing Systems 2016
 Shaping belief states with generative environment models for rl,2019, In Advances in NeuralInformation Processing Systems
 Recurrent world models facilitate policy evolution,2018, In S
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Stereo processing by semiglobal matching and mutual information,2007, IEEETransactions on pattern analysis and machine intelligence
 Linear-complexity stochastic variational bayes inferencefor slam,2017, In 2017 IEEE 20th International Conference on Intelligent Transportation Systems(ITSC)
 An introduction tovariational methods for graphical models,1999, Machine learning
 Deep variational bayesfilters: Unsupervised learning of state space models from raw data,2017, In 5th International Conferenceon Learning Representations
 Adam: A method for stochastic optimization,2014, CoRR
 Auto-encoding variational bayes,2014, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Towards the probabilisticfusion of learned priors into standard pipelines for 3d reconstruction,2020, In 2020 IEEE InternationalConference on Robotics andAutomation (ICRA)
 Nerf: Representing scenes as neural radiance fields for view synthesis,2020, In ECCV
 Dtam: Dense tracking andmapping in real-time,2011, 2011 International Conference on Computer Vision
 Vimo: Simultaneous visualinertial model-based odometry and force estimation,2019, In Proceedings of Robotics: Science andSystems
 Neural map: Structured memory for deep reinforcementlearning,2018, In International Conference on Learning Representations
 Vins-mono: A robust and versatile monocular visual-inertialstate estimator,2018, IEEE Transactions on Robotics
 A general optimization-based framework for localodometry estimation with multiple sensors,2019, arXiv preprint arXiv:1901
 Bayesian hilbert maps for dynamic continuous occupancymapping,2017, In Proceedings of the 1st Annual Conference on Robot Learning
 Im-plicit neural representations with periodic activation functions,2020, Advances in Neural InformationProcessing Systems
 BA-net: Dense bundle adjustment networks,2019, In InternationalConference on Learning Representations
 Deepsfm: Structure frommotion via deep bundle adjustment,2020, In ECCV
 Generalisationof structural knowledge in the hippocampal-entorhinal system,2018, In Advances in neural informationprocessing systems
 Neural slam: Learningto explore with external memory,2017, arXiv preprint arXiv:1706
 Scenecode: Monoculardense semantic reconstruction using learned encoded scene representations,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Deeptam: Deep tracking and mapping,2018, In EuropeanConference on Computer Vision (ECCV)
