title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Ngraph-he: A graphcompiler for deep learning on homomorphically encrypted data,2019, In Proceedings of the 16th ACMInternational Conference on Computing Frontiers
 Homomorphic encryption forarithmetic of approximate numbers,2017, In International Conference on the Theory and Application ofCryptology and Information Security
 Calibrating noise to sensitivity inprivate data analysis,2006, In Theory of cryptography conference
 Boosting and differential privacy,2010, In 2010 IEEE51st Annual Symposium on Foundations of Computer Science
 The algorithmic foundations of differential privacy,2014, Foundationsand TrendsR in Theoretical Computer Science
 Efficient privacy-preserving biometricidentification,2011, In Proceedings of the 17th conference Network and Distributed System SecuritySymposium
 Equality of opportunity in supervised learning,2016, In Advancesin neural information processing systems
 Texthide: Tackling dataprivacy in language understanding tasks,2020, arXiv preprint 2010
 Instahide: Instance-hiding schemes forprivate distributed learning,2020, arXiv preprint 2010
 Privacy-preservinglearning via deep net pruning,2020, arXiv preprint 2003
 Extending oblivious transfers efficiently,2003, InAnnual International Cryptology Conference
 Gazelle: A low latencyframework for secure neural network inference,2018, In 27th USENIX Security Symposium (USENIXSecurity 18)
 Federated learning: Strategies for improving communication efficiency,2016, arXivpreprint arXiv:1610
 Learning differentially privaterecurrent language models,2017, arXiv preprint arXiv:1710
 Renyi differential privacy,2017, In 2017 IEEE 30th Computer Security FoundationsSymposium (CSF)
 Secureml: A system for scalable privacy-preserving machinelearning,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Semi-supervised knowledge transfer for deep learning from private training data,2017, In 5th InternationalConference on Learning Representations
 Scalable private learning with PATE,2018, In 6th International Conference on LearningRepresentations
 How to exchange secrets with oblivious transfer,2005, Cryptology ePrint Archive
 Active hidden markov models for informa-tion extraction,2001, In International Symposium on Intelligent Data Analysis
 Active learning for convolutional neural networks: A core-setapproach,2017, arXiv preprint arXiv:1708
 Active learning literature survey,2009, Computer Sciences Technical Report 1648
 How to share a secret,1979, Communications of the ACM
 Membership inference attacksagainst machine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Oblivious transfer involves two parties: the sending party and the receivingparty,2003, The sending party has two pieces of information
 A machine learning model is said to guarantee equalized odds withrespect to protected attribute A and ground truth label Y ifits prediction Y and A are conditionallyindependent given Y,2021, In the case ofbinary random variables A
