title,year,conference
 Qsgd:Communication-efficient sgd via gradient quantization and encoding,2017, In Advances in NeuralInformation Processing Systems
 Density modeling of images using a general-ized normalization transformation,2016, In 4th International Conference on Learning Representations
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Inference suboptimality in variational autoen-coders,2018, In International Conference on Machine Learning
 Neuralinter-frame compression for video coding,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Video compres-sion with rate-distortion autoencoders,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Minimal random code learning:Getting bits back from compressed model parameters,2018, In International Conference on LearningRepresentations
 Adam: A method for stochastic optimization,2014, ICLR
 Auto-Encoding variational bayes,2013, arXiv preprintarXiv:1312
 Utilising low complexity cnns to lift non-localredundancies in video coding,2020, IEEE Transactions on Image Processing
 Learned video compres-sion via joint spatial-temporal correlation exploration,2020, In Proceedings of the AAAI Conference onArtificial Intelligence
 Bayesian compression for deep learning,2017, InAdvances in neural information processing systems
 Dvc: An end-to-end deep video compression framework,2019, In The IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 Contentadaptive and error propagation aware deep video compression,2020, arXiv preprint arXiv:2003
 Lossy image compression with compressiveautoencoders,2017, In International Conference on Learning Representations
 Video compression through image inter-polation,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 of I-frames at 2 fpsin_to_tree	0,1080,22	0
 of receiver parameters θLow bitrate model Layers x Output channels Parameter count	4x192 2,2021,89M	3x128 1
