title,year,conference
 Deep variational informationbottleneck,2017, In Proceedings of the 5th International Conference on Learning Representations(ICLR)
 Learning representations for neural network-basedclassification using the information bottleneck principle,2019, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Deepmind lab,2016, arXiv preprintarXiv:1612
 Exploration by random networkdistillation,2019, In Proceedings of the 7th International Conference on Learning Representations(ICLR)
 Towards evaluating the robustness of neural networks,2017, In 2017ieee symposium on security and privacy (sp)
 Relevant sparse codes with variational informa-tion bottleneck,2016, In Advances in Neural Information Processing Systems
 Compressing neural networks using the variational informationbottleneck,2018, arXiv preprint arXiv:1802
 The conditional entropy bottleneck,2020, arXiv preprint arXiv:2002
 Ceb improves model robustness,2020, arXiv preprintarXiv:2002
 Infobot: Transfer and exploration via the in-formation bottleneck,2019, ArXiv
 The variational band-width bottleneck: Stochastic evaluation on an information budget,2020, ArXiv
 Generalization in reinforcement learning with selective noise injection andinformation bottleneck,2019, In NeurIPS
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Categorical reparameterization with gumbel-softmax,2016, InProceedings of the 4th International Conference on Learning Representations (ICLR)
 Viz-doom: A doom-based ai research platform for visual reinforcement learning,2016, In 2016 IEEEConference on CompUtational Intelligence and Games (CIG)
 Curiosity-bottleneck:Exploration by distilling task-specific novelty,2019, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2015, In Proceedingsof the 3rd International Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In Proceedings of the 5th International Conference onLearning Representations (ICLR)
 Human-levelcontrol through deep reinforcement learning,2015, NatUre
 Invariant rep-resentations without adversarial training,2018, In Advances in NeUral Information Processing Systems
 Curiosity-driven explorationby self-supervised prediction,2017, In International Conference on Machine Learning
 Imagenet large scale visualrecognition challenge,2015, International joUrnal of compUter vision
 Episodic curiosity through reachability,2019, In Proceedings of the 7thInternational Conference on Learning Representations (ICLR)
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Deep learning and the information bottleneck principle,2015, In2015 IEEE Information Theory Workshop (ITW)
