title,year,conference
 Deep speech 2:End-to-end speech recognition in english and mandarin,2016, In ICML
 Atheoretical analysis of contrastive unsupervised representation learning,2019, In ICML
 Self-labelling via simultaneousclustering and representation learning,2020, In ICLR
 Learning representations by maximizingmutual information across views,2019, In NeurIPS
 On adversarial mixup resynthesis,2019, In NeurIPS
 Greedy layer-wise training ofdeep networks,2007, In NIPS
 Representation learning: A review and newperspectives,2013, PAMI
 Deep clustering for unsuper-vised learning of visual features,2018, In ECCV
 Unsupervised pre-training ofimage features on non-curated data,2019, In ICCV
 Vicinal risk minimization,2001, InNIPS
 Self-supervised gans viaauxiliary rotation loss,2019, In CVPR
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Autoaugment:Learning augmentation policies from data,2019, In CVPR
 Randaugment: Practical dataaugmentation with no separate search,2019, arXiv preprint arXiv:1909
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Dataset augmentation in feature space,2017, arXiv preprintarXiv:1702
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Multi-task self-supervised visual learning,2017, In ICCV
 Unsupervised visual representation learning bycontext prediction,2015, In ICCV
 Discriminativeunsupervised feature learning with convolutional neural networks,2014, In NeurIPS
 UnsuPervised rePresentation learning byPredicting image rotations,2018, In ICLR
 Nonlinear mixup: Out-of-manifold data augmentation for text classification,2020, In AAAI
 Augmenting data with mixup for sentence classifica-tion: An empirical study,2019, arXiv preprint arXiv:1905
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In AISTATS
 Fmix: Enhancing mixed sample data augmentation,2020, arXiv preprintarXiv:2002
 Deep residual learning for imagerecognition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 Data-efficientimage recognition with contrastive predictive coding,2019, arXiv preprint arXiv:1905
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In NeurIPS
 Augmix: A simple data processing method to improve robustness and uncertainty,2020, InICLR
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In NeurIPS
 Learning deep representations by mutual information estimationand maximization,2019, In ICLR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Hardnegative mixing for contrastive learning,2020, In NeurIPS
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Learning image representations bycompleting damaged jigsaw puzzles,2018, In WACV
 Mixco: Mix-up contrastive learningfor visual representation,2020, arXiv preprint arXiv:2010
 Cooperative learning of audio and video modelsfrom self-supervised synchronization,2018, In NeurIPS
 Training confidence-calibrated classifiers fordetecting out-of-distribution samples,2018, In ICLR
 Making sense of vision and touch: Self-supervised learning ofmultimodal representations for contact-rich tasks,2019, In ICRA
 Data efficient lithography modeling with residual neural networks and transfer learning,2018, InProceedings ofthe 2018 International Symposium on Physical Design
 Sgdr: Stochastic gradient descent with warm restarts,2017, In ICLR
 Mixed batches and symmetricdiscriminators for gan training,2018, In ICML
 Distributed representationsof words and phrases and their compositionality,2013, In NeurIPS
 Virtual adversarial training:a regularization method for supervised and semi-supervised learning,2018, PAMI
 Nofuss distance metric learning using proxies,2017, In ICCV
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In ECCV
 Boosting self-supervisedlearning via knowledge transfer,2018, In CVPR
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Audio-visual scene analysis with self-supervised multisensoryfeatures,2018, In ECCV
 Mixup inference: Better exploiting mixup to defend adversarialattacks,2019, arXiv preprint arXiv:1909
 Contextencoders: Feature learning by inpainting,2016, In CVPR
 Multi-task self-supervised learning for robust speech recognition,2020, In ICASSP
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NeurIPS
 Time-contrastive networks: Self-supervised learning from video,2018, InICRA
 Rethinking imagemixture for unsupervised visual representation learning,2020, arXiv preprint arXiv:2003
 Improved deep metric learning with multi-class n-pair loss objective,2016, In NeurIPS
 Going deeper with convolutions,2015, In CVPR
 Rethinkingthe inception architecture for computer vision,2016, In CVPR
 Contrastive multiview coding,2020, In ECCV
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 Manifold mixup: Better representations by interpolatinghidden states,2019, In ICML
 Towards domain-agnostic contrastive learning,2020, arXiv preprint arXiv:2011
 Speech commands: A dataset for limited-vocabulary speech recognition,2018, arXiv preprintarXiv:1804
 Eda: Easy data augmentation techniques for boosting performance ontext classification tasks,2019, arXiv preprint arXiv:1901
 Incremental classifier learning with generative adversarial networks,2018, arXiv preprintarXiv:1802
 Unsupervised feature learning vianon-parametric instance discrimination,2018, In CVPR
 Unsupervised embedding learning viainvariant and spreading instance feature,2019, In CVPR
 S4l: Self-supervised semi-supervised learning,2019, In ICCV
 mixup: Beyond empiricalrisk minimization,2018, In ICLR
 Colorful image colorization,2016, In ECCV
 Character-level convolutional networks for textclassification,2015, In NeurIPS
 Random erasing data augmenta-tion,2020, In AAAI
 Comparing to learn:Surpassing imagenet pretraining on radiographs by comparing image representations,2020, In MICCAI
