title,year,conference
 Deep convolutionalnetworks do not classify based on global object shape,2018, In PLOS Computational Biology
 Objectnet: A large-scale bias-controlled dataset for pushing the limits of objectrecognition models,2019, In Neural Information Processing Systems
 Recognition in terra incognita,2018, In EuropeanConference on Computer Vision (ECCV)
 Region filling and object removal byexemplar-based image inpainting,2004, In IEEE Transactions on Image Processing
 Shortcut learning in deep neural networks,2020, In arXiv preprintarXiv:2004
 Foreground segmentation using adaptive mixturemodels in color and depth,2001, In IEEE Workshop on Detection and Recognition of Events in Video
 Deep residual learning for imagerecognition,2016, In Conference on Computer Vision and Pattern Recognition (CVPR)
 Excessive invariancecauses adversarial vulnerability,2019, In International Contemporary on Learning Representations(ICLR)
 Undoingthe damage of dataset bias,2012, In European Conference on Computer Vision (ECCV)
 Wordnet: a lexical database for english,1995, In Communications of the ACM
 “why should i trust you?”: Explainingthe predictions of any classifier,2016, In International Conference on Knowledge Discovery and DataMining
 Model-based robust deep learning,2020, InarXiv preprint arXiv:2005
 The elephant in the room,2018, In arXiv preprintarXiv:1808
 Grabcut: Interactive foreground extractionusing iterated graph cuts,2004, In ACM Transactions on Graphics
 Not using the car to see the sidewalk-quantifying andcontrolling the effects of context in classification and segmentation,2019, In Conference on ComputerVision and Pattern Recognition (CVPR)
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, In International Conference on Machine Learning (ICML)
 Contribution of color to face recognition,2002, In Perception
 Generative imageinpainting with contextual attention,2018, In Conference on Computer Vision and Pattern Recognition(CVPR)
 Wide residual networks,2016, In British Machine VisionConference (BMVC)
 Variable generalization performance of a deep learning model to detect pneumonia inchest radiographs: A cross-sectional study,2018, In PLoS Medicine
 Object recognition without and without objects,2017, InInternational Joint Conference on Artificial Intelligence
