title,year,conference
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of control
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in neural information processing systems
 Spectral alignment of networks,2016, CoRR
 Generalization and representational limits ofgraph neural networks,2020, arXiv preprint arXiv:2002
 Walk message passing neural networks and second-order graph neural networks,2020, arXivpreprint arXiv:2006
 Multilayer feedforward networks areuniversal approximators,0893, Neural Networks
 Directional message passing for moleculargraphs,2020, arXiv preprint arXiv:2003
 What graph neural networks cannot learn: depth vs width,2019, arXiv preprintarXiv:1907
 Invariant and equivariant graphnetworks,2018, arXiv preprint arXiv:1812
 On the universality of invariantnetworks,2019, arXiv preprint arXiv:1901
 Relational pooling forgraph representations,2019, In International Conference on Machine Learning
 Janossy pooling:Learning deep permutation-invariant functions for variable-size inputs,2019, In 7th InternationalConference on Learning Representations
 Revised note on learning quadraticassignment with graph neural networks,2018, 2018 IEEE Data Science Workshop (DSW)
 A new relaxation framework for quadraticassignment problems based on matrix splitting,2010, Mathematical Programming Computation
 Pointnet: Deep learning onpoint sets for 3d classification and segmentation,2017, In 2017 IEEE Conference on Computer Visionand Pattern Recognition
 Universal equivariant multilayer perceptrons,2020, arXiv preprint arXiv:2002
 Approximation ratios of graph neural networksfor combinatorial problems,2019, In Advances in Neural Information Processing Systems
 IEEE Trans,2009, Neural Networks
 On universal equivariant set networks,2020, ArXiv
 Universal approximations of invariant maps by neural networks,2018, CoRR
