title,year,conference
 Learning a deep listwise context model forranking refinement,2018, In Proceedings of the 41st International ACM SIGIR Conference on Researchand Development in Information Retrieval
 Layer normalization,2016, arXiv preprintarXiv:1607
 Latent cross:Making use of context in recurrent recommender systems,2018, In Proceedings of the Eleventh ACMInternational Conference on Web Search and Data Mining
 An analysis of the softmaxcross entropy loss for learning-to-rank with binary relevance,2019, In Proceedings of the 2019 ACMSIGIR International Conference on Theory of Information Retrieval
 Revisiting approximatemetric optimization in the age of deep neural networks,2019, In Proceedings of the 42nd InternationalACM SIGIR Conference on Research and Development in Information Retrieval
 A stochastic treatment oflearning to rank scoring functions,2020, In Proceedings of the 13th International Conference on WebSearch and Data Mining
 Learning to rank with nonsmooth costfunctions,2007, In B
 From RankNet to LambdaRank to LambdaMART: An overview,2010, Learning
 Learning to rank: from pairwiseapproach to listwise approach,2007, In Proceedings of the 24th international conference on Machinelearning
 Fast ranking with additive ensembles of oblivious andnon-oblivious regression trees,2016, ACM Trans
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Stochastic optimization of sortingnetworks via continuous relaxations,2019, arXiv preprint arXiv:1903
 Learning-to-rank with bert intf-ranking,2020, arXiv preprint arXiv:2004
 Deep speech: Scaling upend-to-end speech recognition,2014, arXiv preprint arXiv:1412
 Deep residual learning for image recog-nition,2015, arXiv preprint arXiv:1512
 Unbiased lambdamart: An unbiased pairwiselearning-to-rank algorithm,2019, In The Web Conference
 Training linear svms in linear time,2006, In Proceedings of the 12th ACM SIGKDDinternational conference on Knowledge discovery and data mining
 Unbiased learning-to-rank with bi-ased feedback,2017, In Proceedings of the Tenth ACM International Conference on Web Search andData Mining
 Lightgbm: A highly efficient gradient boosting decision tree,2017, In Proceedings of the 31stInternational Conference on Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Oblique decision trees from derivatives of relu networks,2020, In8th International Conference on Learning Representations
 Troubling trends in machine learning scholarship,2018, arXivpreprint arXiv:1807
 Learning to rank for information retrieval,2009, Found
 An introduction to neural information retrieval,2018, Foundations andTrends in Information Retrieval
 Multi-stage document ranking withbert,2019, arXiv preprint arXiv:1910
 The effectiveness of data augmentation in image classification usingdeep learning,2017, arXiv preprint arXiv:1712
 Catboost: unbiased boosting with categorical features,2018, In Advances in neural informationprocessing systems
 Introducing LETOR 4,2013,0 datasets
 A general approximation framework for direct optimization ofinformation retrieval measures,2010, Information retrieval
 Matching cross network forlearning to rank in personal search,2020, In The Web Conference
 Gradient boosted decision tree neuralnetwork,2019, arXiv preprint arXiv:1910
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Irgan: A minimax game for unifying generative and discriminative informationretrieval models,2017, In Proceedings of the 40th International ACM SIGIR Conference on Researchand Development in Information Retrieval
 Critically examining the ”neural hype”: Weakbaselines and the additivity of effectiveness gains from neural ranking models,2019, In Proceedingsof the 42nd International ACM SIGIR Conference on Research and Development in InformationRetrieval 
 Data augmentation based on adversarial autoencoder handling imbalancefor learning to rank,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Feature transformationfor neural ranking models,2020, In Proceedings of the 43rd International ACM SIGIR Conference onResearch and DeveloPment in Information Retrieval
