title,year,conference
 Massively multilingual neuralmachine translation in the wild: Findings and challenges,2019, arXiv preprint arXiv:1907
 On the cross-lingual transferability of mono-lingual representations,2019, arXiv preprint arXiv:1910
 Multilingual neural machine transla-tion with task-specific attention,2018, CoRR
 Multilingual alignment of contextual word representa-tions,2020, In International Conference on Learning Representations
 The best of both worlds: Combin-ing recent advances in neural machine translation,2018, arXiv preprint arXiv:1804
 Gradnorm: Gradientnormalization for adaptive loss balancing in deep multitask networks,2018, In International Conferenceon Machine Learning
 Un-supervised cross-lingual representation learning at scale,2019, arXiv preprint arXiv:1911
 Bert: Pre-training of deepbidirectional transformers for langUage Understanding,2018, arXiv preprint arXiv:1810
 Adapting aUxiliary losses Using gradient similarity,2018, arXiv preprint arXiv:1812
 Cross-lingual ability of multilingualbert: An empirical study,2020, In International Conference on Learning Representations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Sentencepiece: A simple and language independent subwordtokenizer and detokenizer for neural text processing,2018, arXiv preprint arXiv:1808
 In-vestigating multilingual nmt representations at scale,2019, arXiv preprint arXiv:1909
 Cross-lingual language model pretraining,2019, arXiv preprintarXiv:1901
 Gshard: Scaling giant models with conditionalcomputation and automatic sharding,2020, arXiv preprint arXiv:2006
 Polyglot contextual representations improvecrosslingual transfer,2019, In Proceedings of the 2019 Conference of the North American Chapter ofthe Association for Computational Linguistics: Human Language Technologies
 Universal de-pendencies 2,2018,2
 Cross-lingual name tagging and linking for 282 languages,2017, In Proceedings of the 55th Annual Meetingof the Association for Computational Linguistics (Volume 1: Long Papers)
 Tags for identifying languages,2006, Technical report
 Routing networks and thechallenges of modular and compositional computation,2019, arXiv preprint arXiv:1904
 An overview of multi-task learning in deep neural networks,2017, arXiv preprintarXiv:1706
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Parameter sharing methods for multilingual self-attentionaltranslation models,2018, In Proceedings of the Third Conference on Machine Translation: ResearchPapers
 Multi-task learning as multi-objective optimization,2018, In Advancesin Neural Information Processing Systems
 Evaluating the cross-lingual effectiveness of massively multilingual neuralmachine translation,2020, In AAAI
 Large scale parallel document miningfor machine translation,2010, In Proceedings of the 23rd International Conference on ComputationalLinguistics (Coling 2010)
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Balancing training for multilingual neural ma-chine translation,2020, arXiv preprint arXiv:2004
 Characterizing and avoiding nega-tive transfer,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 On negative interference in mUltilingUal models:Findings and a meta-learning treatment,2020, In EMNLP
 Cross-lingUal alignment vs joint training: A comparative stUdy and a simple Unified framework,2020, InInternational Conference on Learning Representations
 Emerging cross-lingUal strUctUre in pretrained langUage models,2019, arXiv preprint arXiv:1911
 A convex formUlation for learning task relationships in mUlti-tasklearning,2012, arXiv preprint arXiv:1203
