title,year,conference
 Life-long disentangled representation learning with cross-domain latenthomologies,2018, In Advances in Neural Information Processing Systems
 Online continual learning with maximal interfered retrieval,2019, In Advancesin Neural Information Processing Systems
 Gradient based sample selectionfor online continual learning,2019, In Advances in Neural Information Processing Systems
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Online learned continualcompression with stacked quantization module,2019, arXiv preprint arXiv:1911
 Riemannianwalk for incremental learning: Understanding forgetting and intransigence,2018, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 Efficientlifelong learning with a-gem,2018, arXiv preprint arXiv:1812
 Continual learning with tiny episodicmemories,2019, arXiv preprint arXiv:1902
 Usinghindsight to anchor past knowledge in continual learning,2020, arXiv preprint arXiv:2002
 Ensemble learning in fixed expansion layer networksfor mitigating catastrophic forgetting,2013, IEEE transactions on neural networks and learning systems
 Uncertainty-guidedcontinual learning with bayesian neural networks,2019, arXiv preprint arXiv:1906
 On random graphs i,1959, PublicationesMathematicae Debrecen
 Pathnet: Evolution channels gradient descent in super neuralnetworks,2017, arXiv preprint arXiv:1701
 An empirical investi-gation of catastrophic forgetting in gradient-based neural networks,2013, arXiv preprint arXiv:1312
 Memory efficient experience replay forstreaming learning,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Re-evaluating continual learningscenarios: A categorization and case for strong baselines,2018, arXiv preprint arXiv:1810
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Reconciling meta-learning andcontinual learning with online mixtures of tasks,2019, In Advances in Neural Information ProcessingSystems
 Attentive neural processes,2019, arXiv preprint arXiv:1901
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 A neural dirichlet process mixture modelfor task-free continual learning,2020, arXiv preprint arXiv:2001
 Learning without forgetting,2017, IEEE transactions on pattern analysisand machine intelligence
 Gradient episodic memory for continual learning,2017, InAdvances in Neural Information Processing Systems
 The functional neural process,2019, InAdvances in Neural Information Processing Systems
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Learning toremember: A synaptic plasticity driven framework for continual learning,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Continuallifelong learning with neural networks: A review,2019, Neural Networks
 Connectionist models of recognition memory: constraints imposed by learning andforgetting functions,1990, Psychological review
 icarl:Incremental classifier and representation learning,2017, In Proceedings of the IEEE conference onComputer Vision and Pattern Recognition
 Experiencereplay for continual learning,2019, In Advances in Neural Information Processing Systems
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Episodic retrieval and the cortical binding of relational activity,2011, Cognitive
 Continual learning with deep generativereplay,2017, In Advances in Neural Information Processing Systems
 Functional regularisation for continual learning using gaussian processes,2019, arXiv preprintarXiv:1901
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Random sampling with a reservoir,1985, ACM Transactions on Mathematical Software(TOMS)
 Exploring randomly wired neuralnetworks for image recognition,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Automatedrelational meta-learning,2020, arXiv preprint arXiv:2001
 Lifelong learning with dynamicallyexpandable networks,2017, arXiv preprint arXiv:1708
 Self-attention generativeadversarial networks,2018, arXiv preprint arXiv:1805
