title,year,conference
 Specifying object attributes and relations in interactive scene genera-tion,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Large scale gan training for high fidelity naturalimage synthesis,2018, In International Conference on Learning Representations
 Star-gan: Unified generative adversarial networks for multi-domain image-to-image translation,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Detecting bias with genera-tive counterfactual face attribute augmentation,2019, arXiv preprint arXiv:1906
 Ganalyze: Toward visual defini-tions of cognitive image properties,2019, In The IEEE International Conference on Computer Vision(ICCV)
 Ganspace: Discoveringinterpretable gan controls,2020, arXiv preprint arXiv:2004
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Analyz-ing and improving the image quality of stylegan,2019, arXiv preprint arXiv:1912
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 Controlling generative models withcontinuous factors of variations,2020, In International Conference on Learning Representations
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Interpreting the latent space of gans forsemantic face editing,2020, In CVPR
 Unsupervised discovery of interpretable directions in the ganlatent space,2020, arXiv preprint arXiv:2002
 Sampling generative networks,2016, arXiv preprint arXiv:1609
 Elegant: Exchanging latent encodings with gan fortransferring multiple face attributes,2018, In Proceedings of the European conference on computervision (ECCV)
 Semantic hierarchy emerges in deep generative repre-sentations for scene synthesis,2019, arXiv preprint arXiv:1911
 The unreasonableeffectiveness of deep features as a perceptual metric,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
