title,year,conference
 Deepmind lab,2016, arXiv preprintarXiv:1612
 Trajectory optimization for cable-drivensoft robot locomotion,2019, In Robotics: Science and Systems
 Openai gym,2016, arXiv preprint arXiv:1606
 A compositionalobject-based approach to learning physical dynamics,2016, ICLR
 A differentiable physics engine for deeplearning in robotics,2016, arXiv preprint arXiv:1611
 Dynamic controlof soft robots interacting with the environment,2018, In 2018 IEEE International Conference on SoftRobotics (RoboSoft)
 Benchmarking deepreinforcement learning for continuous control,2016, In International Conference on Machine Learning
 Fasttrajectory optimization for agile quadrotor maneuvers with a cable-suspended payload,2017, Robotics:Science and System
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Threedworld: A platform forinteractive multi-modal physical simulation,2020, arXiv preprint arXiv:2007
 Dynamic anticrack propagation insnow,2018, Nature communications
 Control strategiesfor soft robotic manipulators: A survey,2018, Soft robotics
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2017, 2017
 Interactive differentiable simu-lation,2019, arXiv preprint arXiv:1905
 Amoving least squares material point method with displacement discontinuity and two-way rigidbody coupling,2018, ACM Transactions on Graphics (TOG)
 Chainqueen: A real-time differentiable physical simu-lator for soft robotics,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 Difftaichi: Differentiable programming for physical simulation,2020, ICLR
 The affineparticle-in-cell method,2015, ACM Transactions on Graphics (TOG)
 Drucker-prager elastoplasticity for sand animation,2016, ACM Transactions on Graphics(TOG)
 Ai2-thor: An interactive 3d environment for visual ai,2017, arXiv preprint arXiv:1712
 Differentiable cloth simulation for inverse prob-lems,2019, Advances in Neural Information Processing Systems
 Fluid directedrigid body control using deep reinforcement learning,2018, ACM Trans
 Sim-to-real reinforcement learning for de-formable object manipulation,2018, arXiv preprint arXiv:1806
 Computingthe singular value decomposition of 3x3 matrices with minimal branching and elementary floatingpoint operations,2011, Technical report
 Flexible neural representation for physics prediction,2018, arxiv preprintarXiv:1806
 Virtualhome: Simulating household activities via programs,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Scalable differentiable physics forlearning and control,2020, arXiv preprint arXiv:2007
 Optimizing intersection-over-union in deep neural networksfor image segmentation,2016, In International symposium on visual computing
 Habitat: A platform for embodied airesearch,2019, ICCV
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Trajectory generation and control ofa quadro-tor with a cable-suspended load-a differentially-flat hybrid system,2013, In 2013 IEEE InternationalConference on Robotics and Automation
 A materialpoint method for snow simulation,1995, ACM Transactions on Graphics (TOG)
 Mixed integer quadratic program trajectory generation for a quadro-tor with a cable-suspended payload,2015, In 2015 IEEE International Conference on Robotics andAutomation (ICRA)
 Gibsonenv: Real-world perception for embodied agents,2018, In CVPR
 Self-supervised learning of state estima-tion for manipulating deformable linear objects,2020, IEEE Robotics and Automation Letters
