title,year,conference
 Deep structured energy-based image inpainting,2018, In 2018 24thInternational Conference on Pattern Recognition (ICPR)
 Filling-in by jointinterpolation of vector fields and gray levels,2001, IEEE transactions on image processing
 Patchmatch: A randomized corre-spondence algorithm for structural image editing,2009, In ACM Transactions on Graphics (ToG)
 Demystifying mmd gans,2018, arXivpreprint arXiv:1801
 The perception-distortion tradeoff,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Support vector machine solvers,2007, Large scale kernel machines
 Coco-stuff: Thing and stuff classes in context,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Diversity-generated image inpainting with style extraction,2019, arXiv preprintarXiv:1912
 On self modulation for generative adversarialnetworks,2019, In International Conference on Learning Representations
 Stargan: Unifiedgenerative adversarial networks for multi-domain image-to-image translation,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Image melding: Combininginconsistent images using patch-based synthesis,2012, ACM Trans
 On the evaluation ofconditional gans,2019, arXiv preprint arXiv:1907
 Image inpainting using nonlocal texture matching andnonlinear filtering,2018, IEEE Transactions on Image Processing
 A learned representation for artistic style,2016, arXivpreprint arXiv:1610
 Image quilting for texture synthesis and transfer,2001, In Proceedings of the28th annual conference on Computer graphics and interactive techniques
 Texture synthesis by non-parametric sampling,1999, In Proceedings of theseventh IEEE international conference on computer vision
 Generative adversarial nets,2014, In Advances in neural information processingsystems
 Deligan: Generative adversarialnetworks for diverse and limited data,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Gans trainedby a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in neural informationprocessing systems
 Arbitrary style transfer in real-time with adaptive instance normalization,2017, InProceedings of the IEEE International Conference on Computer Vision
 Robust image completion via deep feature transforma-tions,2019, IEEE Access
 Sc-fegan: Face editing generative adversarial network with user’s sketch andcolor,2019, arXiv preprint arXiv:1902
 A style-based generator architecture for generative adversarialnetworks,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Analyzing andimproving the image quality of stylegan,2019, arXiv preprint arXiv:1912
 U-gat-it: unsupervised generative atten-tional networks with adaptive layer-instance normalization for image-to-image translation,2019, arXiv preprintarXiv:1907
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Mask-specific inpainting with deepneural networks,2014, In German Conference on Pattern Recognition
 Improving consistency and correctness of se-quence inpainting using semantically guided generative adversarial network,2017, arXiv preprint arXiv:1711
 Introspective neural networks for generative modeling,2017, InProceedings of the IEEE International Conference on Computer Vision
 Image inpaintingfor irregular holes using partial convolutions,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Coherent semantic attention for image inpainting,2019, arXivpreprint arXiv:1905
 Rethinking image inpainting via a mutualencoder-decoder with feature equalizations,2020, arXiv preprint arXiv:2007
 Unsupervised image-to-image translation networks,2017, In Advancesin neural information processing systems
 Few-shotunsupervised image-to-image translation,2019, In Proceedings of the IEEE International Conference on ComputerVision 
