title,year,conference
 Deep variational informationbottleneck,2016, arXiv preprint arXiv:1612
 Hindsight experience re-play,2017, In Advances in Neural Information Processing Systems
 On bayesian bounds,2006, In Proceedings of the 23rd international conference onMachine learning
 The im algorithm: a variational approach to information maxi-mization,2003, In Advances in neural information processing systems
 Mine: mutual information neural estimation,2018, In Proceedings ofthe 35th International Conference on Machine Learning
 Dota 2 with largescale deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Openai gym,2016, arXiv preprint arXiv:1606
 Relevant sparse codes with variational informa-tion bottleneck,2016, In Advances in Neural Information Processing Systems
 Chimpanzees: self-recognition,1970, Science
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In Proceedings of the 35thInternational Conference on Machine Learning
 Learning deep representations by mutual information estima-tion and maximization,2019, In International Conference on Learning Representations
 Vime:Variational information maximizing exploration,2016, In Advances in Neural Information ProcessingSystems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, In Advances in neural information processing systems
 A survey on transfer learning,2010, IEEE Transactions on knowledgeand data engineering
 Curiosity-driven explorationby self-supervised prediction,2017, In International Conference on Machine Learning (ICML)
 Multi-goal reinforce-ment learning: Challenging robotics environments and request for research,2018, arXiv preprintarXiv:1802
 Skew-fit: State-covering self-supervised reinforcement learning,2019, arXiv preprint arXiv:1903
 Prioritized experience replay,2016, InInternational Conference on Learning Representations
 A possibility for implementing curiosity and boredom in model-building neu-ral controllers,1991, In Proc
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Mastering the game of goWithout human knoWledge,2017, nature
 Mega-reWard: Achieving human-level play Without extrinsic reWards,2020, In AAAI
 Deep graph infomax,2019, In ICLR (Poster)
 Maximum entropy-regularized multi-goal reinforcementlearning,2019, In Proceedings of the 36th International Conference on Machine Learning
