title,year,conference
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 Explainability techniques for graph convolutional net-Works,2019, arXiv preprint arXiv:1905
 Question ansWering by reasoning across doc-uments With graph convolutional netWorks,2019, In Proceedings of the 2019 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 HoW do decisions emergeacross layers in neural models? interpretation With differentiable masking,2020, arXiv preprintarXiv:2004
 Pathologies of neural models make interpretations difficult,1407, In Proceedings of the2018 Conference on Empirical Methods in Natural Language Processing
 Structured neural summariza-tion,2019, In International Conference on Learning Representations (ICLR)
 Underthe hood: Using diagnostic classifiers to investigate and improve hoW language models trackagreement information,2018, In Proceedings of the 2018 EMNLP Workshop BlackboxNLP: Analyzingand Interpreting Neural Networks for NLP
 Assessing bert’s syntactic abilities,2019, arXiv preprint arXiv:1901
 ToWards a deepand unified understanding of deep neural models in nlp,2019, In International Conference on MachineLearning
 Attention guided graph convolutional networks for relationextraction,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 Attention is not Explanation,2019, In Proceedings of the 2019Conference of the North American Chapter of the Association for Computational Linguistics:Human Language Technologies
 Dependency-based semantic role labeling of propbank,2008, InProceedings of the 2008 Conference on Empirical Methods in Natural Language Processing
 Do language models understand anything? on the ability ofLSTMs to understand negative polarity items,2018, In Proceedings of the 2018 EMNLP WorkshopBlackboxNLP: Analyzing and Interpreting Neural Networks for NLP
 Interactive and interpretable machine learning models for human machine collabora-tion,2015, PhD thesis
 Adam: A method for stochastic optimization,2015, InternationalConference on Learning Representations
 Auto-encoding variational bayes,2014, Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Semi-supervised classification with graph convolutional net-works,2017, International Conference on Learning Representations (ICLR)
 Understanding neural networks through representationerasure,2016, arXiv preprint arXiv:1612
 Learning sparse neural networks throughl0 regularization,2018, In International Conference on Learning Representations
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, International Conference on Learning Representations(ICLR)
 Encoding sentences with graph convolutional networks forsemantic role labeling,1159, In Proceedings of the 2017 Conference on Empirical Methods in NaturalLanguage Processing
 Abusive lan-guage detection with graph convolutional networks,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Beyond word importance: Contextual decompositionto extract interactions from lstms,2019, International Conference on Learning Representations (ICLR)
 Interpretablegraph convolutional neural networks for inference on noisy knowledge graphs,2018, Machine Learningfor Health (ML4H) Workshop at NeurIPS
 A theoretical explanation for perplexing behaviors ofbackpropagation-based visualizations,2018, arXiv preprint arXiv:1805
 Stochastic backpropagation andapproximate inference in deep generative models,2014, International Conference on Machine Learning(ICML)
 Model-agnostic interpretability of ma-chine learning,2016, arXiv preprint arXiv:1606
 ” why should i trust you?” explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Xai for graphs: Explaining graph neural network predictions byidentifying relevant walks,2020, arXiv preprint arXiv:2006
 Restricting the flow: Informationbottlenecks for attribution,2020, In International Conference on Learning Representations
 A value for n-person games,1953, Contributions to the Theory of Games
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2014, Workshop at International Conferenceon Learning Representations
 Hierarchical interpretations for neural networkpredictions,2019, International Conference on Learning Representations (ICLR)
 When explanations lie: Why modified bp attribu-tion fails,2019, arXiv preprint arXiv:1912
 Visualizing the impact of feature attributionbaselines,2020, Distill
 Graph Attention Networks,2018, International Conference on Learning Representations
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Crystal graph convolUtional neUral networks for an accUrate andinterpretable prediction of material properties,2018, Physical review letters
 Deep sets,2017, In Advances in neural information processing systems
 Graph convolUtion over prUned dependencytrees improves relation extraction,2018, In Proceedings of the 2018 Conference on Empirical Methodsin Natural Language Processing
 VisUalizing deep neUral networkdecisions: Prediction difference analysis,2017, International Conference on Learning Representations(ICLR)
