title,year,conference
 Evaluating topic coherence using distributional semantics,2013, InInternational Conference on Computational Semantics
 Latent Dirichlet allocation,2003, JMLR
 Decoupling sparsity and smoothness in the Dirichlet variationalautoencoder topic model,2019, JMLR
 Neural models for documents with metadata,2018, In ACL
 Ground metric learning,2014, JMLR
 Topic modeling in embedding spaces,2020, TACL
 Learningwith a Wasserstein loss,2015, In NIPS
 Learning deep sigmoid belief networks withdata augmentation,2015, In AISTATS
 OTLDA: A geometry-aware optimal transport approach fortopic modeling,2020, NeurIPS
 Adam: A method for stochastic optimization,2015, In ICLR
 Auto-encoding variational Bayes,2013, ICLR
 Correlated topic models,2006, In NIPS
 Machine reading tea leaves: Automaticallyevaluating topic coherence and topic model quality,2014, In EACL
 RCV1: A new benchmark collection fortext categorization research,2004, JMLR
 Topic modeling for shorttexts with auxiliary word embeddings,2016, In SIGIR
 Visualizing data using t-SNE,2008, JMLR
 Introduction to InformationRetrieval,2008, Cambridge University Press
 Neural variational inference for text processing,2016, In ICML
 Discovering discrete latent topics with neuralvariational inference,2017, In ICML
 Efficient estimation of word representa-tions in vector space,2013, ICLR
 Topic modeling with Wasserstein autoen-coders,2019, In ACL
 Improving topic models withlatent feature word representations,2015, TACL
 Nested hierarchical Dirichletprocesses,2015, TPAMI
 Sinkhorn autoencoders,2020, In UAI
 GloVe: Global vectors for wordrepresentation,2014, In EMNLP
 Computational optimal transport,2019, Foundations and TrendsR inMachine Learning
 Stochastic backpropagation andapproXimate inference in deep generative models,2014, In ICML
 Exploring the space of topic coherencemeasures,2015, In WSDM
 Fast dictionary learning with a smoothed Wassersteinloss,2016, In AISTATS
 Large scale optimal transport and mapping estimation,2018, ICLR
 Autoencoding variational inference for topic models,2017, ICLR
 Learning cost functions for optimaltransport,2020, arXiv preprint arXiv:2002
 Classification of short texts by deploying topicalannotations,2012, In ECIR
 Distilled Wasserstein learning for wordembedding and topic modeling,2018, In NeurIPS
 Efficient methods for incorporating knowledgeinto topic models,2015, In EMNLP
 WHAI: Weibull hybrid autoencodinginference for deep topic modeling,2018, 2018
 A word embeddings informed focused topic model,2017, In ACML
 Dirichlet belief networks for topic structurelearning,2018, In NeurIPS
 Topic modelling meetsdeep neural networks: A survey,2021, arXiv preprint arXiv:2103
 Augmentable gamma belief networks,2016, JMLR
