title,year,conference
 State abstractions for lifelong reinforcementlearning,2018, In Proc
 Predicting the sequence specificities ofdna-and rna-binding proteins by deep learning,2015, Nature Biotechnology
 Convex multi-task feature learning,2008, Machine Learning
 7 time series datasets for machine learning,2020, machinelearningmastery
 Pac-inspired option discovery in lifelong reinforcement learning,2014, In Proc
 Multitask learning,1998, In Learning to learn
 A unified architecture for natural language processing: Deep neuralnetworks with multitask learning,2008, In Proc
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of control
 Updating australia’s high-quality annual temperaturedataset,2004, Australian Meteorological Magazine
 Model-agnostic meta-learning for fast adaptation of deep net-Works,2017, In Proc
 Conditional neural processes,2018, InInternational Conference on Machine Learning
 A joint many-task model: GroWing a neuralnetWork for multiple NLP tasks,2017, In Proc
 Cross-language knoWledge transfer using mul-tilingual deep neural netWork With shared hidden layers,2013, In Proc
 Rapid adaptation for deep neural networks through multi-task learning,2015, In Proc
 In Proc,2017, of ICLR
 Onemodel to learn them all,2017, CoRR
 Learning with whom to share in multi-task feature learning,2011, InProc
 Universal approximation with deep narrow networks,2020, In Proc
 Adam: A method for stochastic optimization,2014, CoRR
 Self-normalizing neural networks,2017, InProc
 The self-organizing map,1990, Proceedings of the IEEE
 Learning Multiple Layers of Features from Tiny Images,2009, 2009
 Representation learning using multi-taskdeep neural networks for semantic classification and information retrieval,2015, In Proc
 Multi-task sequence to sequencelearning,2016, In Proc
 Transfer learning using Kolmogorov complexity: Basic theory andempirical evaluations,2008, In Proc
 On universal transfer learning,2009, Theoretical Computer Science
 Beyond shared hierarchies: Deep multitask learning through softlayer ordering,2018, In Proc
 Modular universal reparameterization: Deep multi-task learningacross diverse domains,2019, In Proc
 Cross-stitch networks for multi-task learning,2016, InProc
 A pac-bayesian approach to spectrally-normalizedmargin bounds for neural networks,2018, In Proc
 Automatic differentiation in pytorch,2017, 2017
 Film: Visual reasoningwith a general conditioning layer,2018, In Proc
 Multi-task learning in deep neural networks for improved phonemerecognition,2013, In Proc
 In Proc,2017, of NeurIPS
 Learning to Learn,2012, 2012
 A unified perspective on multi-domain and multi-task learning,2014, InProc
 Fast context adaptation via meta-learning,2019, In Proc
