title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 The arcade learning en-vironment: An evaluation platform for general agents,2012, CoRR
 Con-trol regularization for reduced variance reinforcement learning,2019, arXiv preprint arXiv:1905
 Quantifying generalizationin reinforcement learning,2018, arXiv preprint arXiv:1812
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Rl2: Fastreinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 In D,2009, Koller
 Generalization and regularization indqn,2018, arXiv preprint arXiv:1810
 Meta-reinforcement learning of strUctUred exploration strategies,2018, In Advances in Neural InformationProcessing Systems
 Soft actor-critic: Off-policymaximUm entropy deep reinforcement learning with a stochastic actor,2018, In International Conferenceon Machine Learning
 Deep residUal learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Batch normalization: Accelerating deep network training byredUcing internal covariate shift,2015, arXiv preprint arXiv:1502
 Adam: A method for stochastic optimization,2015, 2015
 Tanks and temples: Benchmarkinglarge-scale scene reconstrUction,0730, ACM Trans
 Imagenet classification with deep convolU-tional neUral networks,2012, In Advances in neural information processing systems
 ContinUoUs control with deep reinforcement learning,2016, In InternationalConference on Learning Representations
 Td-regularized actor-criticmethods,2019, In Machine Learning
 Towards gen-eralization and simplicity in continuous control,2017, In Advances in Neural Information ProcessingSystems
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In Advances in neural information processing systems
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 High-dimensionalcontinuous control using generalized advantage estimation,2016, In International Conference onLearning Representations
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Structured control nets for deep reinforcementlearning,2018, In International Conference on Machine Learning
 Policy gradient meth-ods for reinforcement learning with function approximation,2000, In Advances in neural informationprocessing systems
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Function optimization using connectionist reinforcement learningalgorithms,1991, Connection Science
 A dissection of overfitting and generalization incontinuous reinforcement learning,2018, ArXiv
 A study on overfitting in deepreinforcement learning,2018, arXiv preprint arXiv:1804
 Investigating generalisa-tion in continuous deep reinforcement learning,2019, ArXiv
0 1e - 4 5e - 4 5e - 4 5e - 2 1e - 4 1e - 4 1e - 4 5e - 3 0,2016,2	0
