title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, CoRR
 Learning a synaptic learning rule,1990, Universitede Montreal
 Deep learning of representations for unsupervised and transfer learning,2012, ICMLUnsupervised and Transfer Learning
 Learningfeed-forward one-shot learners,2016, CoRR
 Learning many related tasks at the same time with backpropagation,1995, Advances inneural information processing systems
 Learning phrase representations using RNN encoder-decoder for statistical ma-chine translation,2014, CoRR
 Decaf: A deep convolutional activation feature for generic visual recognition,2013, CoRR
 Adaptive subgradient methods for online learning andstochastic optimization,1532, J
 Deep residual learning for image recog-nition,2015, CoRR
 Long short-term memory,1997, Neural computation
 Learning to learn using gradient de-scent,2001, In IN LECTURE NOTES ON COMP
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, CoRR
 Adam: A method for stochastic optimization,2014, CoRR
 Siamese neural networks for one-shot image recognition,2015, PhD thesis
 Buildingmachines that learn and think like people,2016, CoRR
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 One-shot learning with memory-augmented neural networks,2016, CoRR
 A neural network that embeds its own meta-levels,1993, In Neural Networks
 Lifelong learning algorithms,1998, In Learning to learn
 An empirical exploration of recurrent network architectures,2015, 2015
 ADADELTA: an adaptive learning rate method,2012, CoRR
